,G245C,max,diff,True
32,3.885864859027097e-06,1.1011668584101156e-06,-2.5148590270967803e-09,0
33,4.534755622485412e-06,1.1011668584101156e-06,2.442543775145881e-07,0
34,2.8934552868029387e-06,1.1011668584101156e-06,5.512247131970615e-07,0
35,1.072127942613433e-06,1.1011668584101156e-06,6.209820573865669e-07,0
36,2.503477804971293e-07,1.1011668584101156e-06,4.3655321950287065e-07,0
37,4.462883421188572e-08,1.1011668584101156e-06,2.408651657881143e-07,0
38,2.6009492387448424e-08,1.1011668584101156e-06,1.610595076125516e-07,1
39,5.1039215371710116e-08,1.1011668584101156e-06,2.094447846282899e-07,0
40,7.701796647145669e-08,1.1011668584101156e-06,4.022970335285433e-07,0
41,9.455160928189117e-08,1.1011668584101156e-06,7.346703907181088e-07,0
42,1.3834277648489464e-07,1.1011668584101156e-06,1.1098372235151055e-06,0
43,2.732068450035386e-07,1.1011668584101156e-06,1.3717731549964614e-06,0
44,5.286087827292362e-07,1.1011668584101156e-06,1.4057312172707638e-06,1
45,8.52466573476269e-07,1.1011668584101156e-06,1.1895634265237312e-06,0
46,1.1316090760921578e-06,1.1011668584101156e-06,7.977009239078419e-07,0
47,1.2443428902457194e-06,1.1011668584101156e-06,3.9493710975428057e-07,0
48,1.2071034355465759e-06,1.1011668584101156e-06,5.890656445342401e-08,0
49,1.0903505267547172e-06,1.1011668584101156e-06,-2.2120152675471718e-07,0
50,8.557376141779699e-07,1.1011668584101156e-06,-3.156946141779698e-07,1
51,5.98250442058079e-07,1.1011668584101156e-06,-2.2464444205807904e-07,1
52,5.230265276918971e-07,1.1011668584101156e-06,-1.5148552769189708e-07,0
53,6.390346384494928e-07,1.1011668584101156e-06,-1.3623363844949276e-07,0
54,8.977880879616012e-07,1.1011668584101156e-06,-1.6433708796160116e-07,0
55,1.4583590549191809e-06,1.1011668584101156e-06,-3.2355905491918076e-07,0
56,2.9224572993434983e-06,1.1011668584101156e-06,-7.828072993434984e-07,0
57,6.4953187320734565e-06,1.1011668584101156e-06,-1.614148732073457e-06,1
58,1.36959905653065e-05,1.1011668584101156e-06,-2.2995905653064992e-06,1
59,2.4574243491621812e-05,1.1011668584101156e-06,-1.4967434916218119e-06,0
60,3.475828694155464e-05,1.1011668584101156e-06,1.7889130584453628e-06,0
61,3.766110782302056e-05,1.1011668584101156e-06,5.108492176979435e-06,1
62,3.096197694735686e-05,1.1011668584101156e-06,4.6250230526431385e-06,1
63,1.8360865692348058e-05,1.1011668584101156e-06,1.7046343076519416e-06,0
64,6.620180259647393e-06,1.1011668584101156e-06,-1.4258002596473925e-06,0
65,7.264895443881455e-06,1.1011668584101156e-06,-1.4102854438814544e-06,0
66,4.431355231347035e-06,1.1011668584101156e-06,-5.249752313470342e-07,0
67,1.6006886792097583e-06,1.1011668584101156e-06,2.2310132079024188e-07,0
68,3.8208411817487313e-07,1.1011668584101156e-06,3.8172388182512677e-07,0
69,9.617035052910779e-08,1.1011668584101156e-06,2.852316494708922e-07,0
70,6.988205728676852e-08,1.1011668584101156e-06,2.0986394271323147e-07,0
71,8.721389317428061e-08,1.1011668584101156e-06,2.4588010682571936e-07,0
72,1.1046466863419831e-07,1.1011668584101156e-06,4.5575433136580164e-07,0
73,1.7379086905813761e-07,1.1011668584101156e-06,8.105831309418623e-07,0
74,3.8465886201323844e-07,1.1011668584101156e-06,1.1296611379867617e-06,0
75,8.852550751975035e-07,1.1011668584101156e-06,1.2299849248024964e-06,0
76,1.7331803162279393e-06,1.1011668584101156e-06,1.0477796837720606e-06,0
77,2.737406566225629e-06,1.1011668584101156e-06,6.568134337743708e-07,0
78,3.4489963769750695e-06,1.1011668584101156e-06,2.9972362302493e-07,0
79,3.5589406599363265e-06,1.1011668584101156e-06,1.5691934006367358e-07,0
80,3.193156155736124e-06,1.1011668584101156e-06,2.6023844263876106e-08,0
81,2.6401019635820183e-06,1.1011668584101156e-06,-2.867319635820181e-07,0
82,2.09653730411168e-06,1.1011668584101156e-06,-5.725473041116799e-07,1
83,1.666684412327829e-06,1.1011668584101156e-06,-6.12234412327829e-07,1
84,1.4771527632885387e-06,1.1011668584101156e-06,-4.807437632885387e-07,1
85,1.657829205577294e-06,1.1011668584101156e-06,-3.99439205577294e-07,0
86,2.2669827793953644e-06,1.1011668584101156e-06,-5.677927793953643e-07,0
87,3.484736923890568e-06,1.1011668584101156e-06,-1.0340969238905678e-06,1
88,6.195191755796852e-06,1.1011668584101156e-06,-1.6788917557968513e-06,1
89,1.29150404510916e-05,1.1011668584101156e-06,-2.5137404510915978e-06,1
90,2.6901019737623457e-05,1.1011668584101156e-06,-3.2697197376234553e-06,0
91,4.673522996814011e-05,1.1011668584101156e-06,-2.2780299681401055e-06,0
92,6.231135831943759e-05,1.1011668584101156e-06,1.5187416805624061e-06,0
93,6.252047487270139e-05,1.1011668584101156e-06,4.666225127298611e-06,0
94,4.6975816747938064e-05,1.1011668584101156e-06,3.4013832520619393e-06,0
95,2.5355586834587187e-05,1.1011668584101156e-06,3.8771316541281073e-07,0
96,6.549252200331348e-06,1.1011668584101156e-06,-1.9993522003313475e-06,1
97,6.837755276152136e-06,1.1011668584101156e-06,-1.9450252761521362e-06,1
98,4.092305875477645e-06,1.1011668584101156e-06,-9.552058754776453e-07,1
99,1.537617018366519e-06,1.1011668584101156e-06,-1.0044701836651879e-07,0
100,4.554673072690281e-07,1.1011668584101156e-06,1.9935669273097188e-07,0
101,1.6673181548829406e-07,1.1011668584101156e-06,2.3014618451170598e-07,0
102,8.331301520001643e-08,1.1011668584101156e-06,2.1557698479998357e-07,0
103,5.969154384859858e-08,1.1011668584101156e-06,2.341924561514014e-07,0
104,9.934309282685666e-08,1.1011668584101156e-06,3.3745490717314333e-07,0
105,2.9104360469014666e-07,1.1011668584101156e-06,4.774213953098534e-07,0
106,8.438121445752673e-07,1.1011668584101156e-06,4.939678554247327e-07,0
107,2.0281291733856083e-06,1.1011668584101156e-06,2.116708266143914e-07,0
108,3.969672625425136e-06,1.1011668584101156e-06,-4.757526254251366e-07,0
109,6.234513721062344e-06,1.1011668584101156e-06,-1.2796437210623443e-06,0
110,7.851476868363092e-06,1.1011668584101156e-06,-1.5162268683630921e-06,0
111,8.036860887861094e-06,1.1011668584101156e-06,-9.810708878610943e-07,0
112,6.934730460478845e-06,1.1011668584101156e-06,-4.50460460478845e-07,0
113,5.5837850635073096e-06,1.1011668584101156e-06,-7.481750635073098e-07,0
114,4.5135296973224685e-06,1.1011668584101156e-06,-1.3909696973224688e-06,1
115,3.4255500568426974e-06,1.1011668584101156e-06,-1.3152100568426972e-06,1
116,2.5920839458576452e-06,1.1011668584101156e-06,-6.534039458576452e-07,0
117,2.664372545418574e-06,1.1011668584101156e-06,-2.2016254541857404e-07,0
118,3.7690282807829286e-06,1.1011668584101156e-06,-4.579782807829283e-07,0
119,5.629483171019513e-06,1.1011668584101156e-06,-1.0031731710195133e-06,1
120,9.244747165785232e-06,1.1011668584101156e-06,-1.042717165785233e-06,0
121,1.8838842176674245e-05,1.1011668584101156e-06,-7.875421766742443e-07,0
122,3.8679670398330484e-05,1.1011668584101156e-06,-8.397703983304872e-07,0
123,6.496153568072314e-05,1.1011668584101156e-06,-8.710356807231455e-07,0
124,8.245734023252793e-05,1.1011668584101156e-06,-3.068402325279298e-07,0
125,7.732246599045772e-05,1.1011668584101156e-06,8.193400954227645e-08,0
126,5.318485446394605e-05,1.1011668584101156e-06,-6.858544639460547e-07,0
127,2.597597415804477e-05,1.1011668584101156e-06,-1.3586741580447706e-06,0
128,4.268479294002712e-06,1.1011668584101156e-06,-9.39359294002712e-07,1
129,4.432992645355775e-06,1.1011668584101156e-06,-9.386426453557752e-07,1
130,2.758390215496742e-06,1.1011668584101156e-06,-5.496502154967416e-07,0
131,1.1826262293313543e-06,1.1011668584101156e-06,-1.1389622933135448e-07,0
132,4.5219411032421256e-07,1.1011668584101156e-06,1.3446988967578743e-07,0
133,1.771829471613689e-07,1.1011668584101156e-06,2.2798905283863112e-07,0
134,6.193051895828649e-08,1.1011668584101156e-06,2.2775648104171348e-07,0
135,3.083776303768113e-08,1.1011668584101156e-06,1.9827623696231887e-07,0
136,8.777133277316668e-08,1.1011668584101156e-06,2.0247366722683333e-07,1
137,3.812443425979496e-07,1.1011668584101156e-06,2.0150865740205044e-07,0
138,1.3001599920794642e-06,1.1011668584101156e-06,1.2080007920535778e-08,0
139,3.3314595292918027e-06,1.1011668584101156e-06,-6.258395292918026e-07,0
140,6.58323929070559e-06,1.1011668584101156e-06,-1.7428692907055904e-06,1
141,1.0366546516684123e-05,1.1011668584101156e-06,-2.751366516684123e-06,1
142,1.3205232571102345e-05,1.1011668584101156e-06,-2.771332571102345e-06,0
143,1.3534185955668676e-05,1.1011668584101156e-06,-1.733485955668677e-06,0
144,1.1385868820683514e-05,1.1011668584101156e-06,-8.399688206835153e-07,0
145,8.596419448072618e-06,1.1011668584101156e-06,-1.124189448072617e-06,0
146,6.15535368280786e-06,1.1011668584101156e-06,-1.6095436828078605e-06,1
147,3.977028857215422e-06,1.1011668584101156e-06,-1.0422288572154216e-06,1
148,2.649064883481393e-06,1.1011668584101156e-06,1.2162511651860723e-07,0
149,2.88459546316081e-06,1.1011668584101156e-06,8.963045368391896e-07,0
150,4.5813561086457046e-06,1.1011668584101156e-06,7.331538913542958e-07,0
151,7.402950411437841e-06,1.1011668584101156e-06,9.393958856215808e-08,0
152,1.3093773412258772e-05,1.1011668584101156e-06,-2.9373412258771735e-08,0
153,2.630721943814443e-05,1.1011668584101156e-06,4.321805618555693e-07,0
154,4.998472604905202e-05,1.1011668584101156e-06,3.78973950947983e-07,0
155,7.743994290767067e-05,1.1011668584101156e-06,-1.7099429076706775e-06,0
156,9.123719058171882e-05,1.1011668584101156e-06,-4.883890581718818e-06,0
157,7.940660863150302e-05,1.1011668584101156e-06,-5.964908631503018e-06,0
158,5.0275649247281624e-05,1.1011668584101156e-06,-4.3805492472816235e-06,1
159,2.2454041110913067e-05,1.1011668584101156e-06,-2.2518411109130655e-06,1
160,2.5611038124119216e-06,1.1011668584101156e-06,-1.0286381241192135e-07,0
161,2.81135029646748e-06,1.1011668584101156e-06,-1.4887029646748023e-07,0
162,1.9881752383299795e-06,1.1011668584101156e-06,-1.5723523832997935e-07,0
163,1.1380918639479016e-06,1.1011668584101156e-06,-7.664186394790161e-08,0
164,6.354296924606253e-07,1.1011668584101156e-06,6.517330753937467e-08,0
165,3.173172805287951e-07,1.1011668584101156e-06,1.910537194712049e-07,0
166,1.2054729094523206e-07,1.1011668584101156e-06,2.2298370905476792e-07,0
167,5.096550970012772e-08,1.1011668584101156e-06,1.8369649029987228e-07,1
168,1.2994305504227632e-07,1.1011668584101156e-06,1.3938094495772372e-07,1
169,5.446189816051531e-07,1.1011668584101156e-06,9.670001839484687e-08,0
170,1.8203608374065067e-06,1.1011668584101156e-06,-7.610083740650675e-08,0
171,4.595479709312252e-06,1.1011668584101156e-06,-5.406097093122527e-07,0
172,8.965995068546514e-06,1.1011668584101156e-06,-1.165885068546513e-06,0
173,1.4045695026119248e-05,1.1011668584101156e-06,-1.4625950261192484e-06,0
174,1.7788700182695586e-05,1.1011668584101156e-06,-9.826001826955874e-07,0
175,1.783188937444067e-05,1.1011668584101156e-06,9.810625559332486e-09,0
176,1.4279343988568272e-05,1.1011668584101156e-06,3.5155601143172755e-07,0
177,9.737589083559585e-06,1.1011668584101156e-06,-3.0360908355958465e-07,0
178,5.881947968099516e-06,1.1011668584101156e-06,-6.337579680995168e-07,0
179,3.147228109937045e-06,1.1011668584101156e-06,2.4918900629548683e-09,0
180,1.91854847520695e-06,1.1011668584101156e-06,1.0300515247930499e-06,0
181,2.3803485598546355e-06,1.1011668584101156e-06,1.7344514401453645e-06,1
182,4.4659338335569e-06,1.1011668584101156e-06,1.5336061664431013e-06,0
183,8.776636673715586e-06,1.1011668584101156e-06,4.042833262844137e-07,0
184,1.7548381333573993e-05,1.1011668584101156e-06,-9.330813335739931e-07,0
185,3.4243345208566645e-05,1.1011668584101156e-06,-2.143045208566643e-06,0
186,5.919373196535952e-05,1.1011668584101156e-06,-4.1378319653595174e-06,0
187,8.265979665715765e-05,1.1011668584101156e-06,-7.496496657157645e-06,1
188,8.864871037258401e-05,1.1011668584101156e-06,-1.0344510372584006e-05,1
189,7.174493062329538e-05,1.1011668584101156e-06,-1.0014030623295379e-05,1
190,4.30345129273796e-05,1.1011668584101156e-06,-6.487912927379601e-06,1
191,1.8354457663618887e-05,1.1011668584101156e-06,-2.7218576636188867e-06,1
192,2.090808729919633e-06,1.1011668584101156e-06,1.9966127008036678e-07,0
193,2.5951132687162885e-06,1.1011668584101156e-06,1.822467312837115e-07,0
194,2.259420645989072e-06,1.1011668584101156e-06,-4.552064598907239e-08,0
195,1.663933089311536e-06,1.1011668584101156e-06,-1.897830893115362e-07,0
196,1.1064709963446958e-06,1.1011668584101156e-06,-9.54509963446957e-08,0
197,6.010119108412616e-07,1.1011668584101156e-06,9.709508915873838e-08,0
198,2.391137539073942e-07,1.1011668584101156e-06,2.054302460926058e-07,0
199,1.135311278880792e-07,1.1011668584101156e-06,1.8357987211192076e-07,0
200,2.535077881256641e-07,1.1011668584101156e-06,1.2716521187433593e-07,0
201,8.990256457079345e-07,1.1011668584101156e-06,1.3326435429206547e-07,0
202,2.7789337065229127e-06,1.1011668584101156e-06,1.8615629347708767e-07,0
203,6.803078410220876e-06,1.1011668584101156e-06,2.2716158977912253e-07,0
204,1.2963852018672889e-05,1.1011668584101156e-06,4.527479813271125e-07,0
205,1.95652066524643e-05,1.1011668584101156e-06,1.2476933475356997e-06,0
206,2.3713629718595223e-05,1.1011668584101156e-06,2.3239702814047803e-06,0
207,2.284367106999663e-05,1.1011668584101156e-06,2.6325289300033673e-06,0
208,1.7436569983336053e-05,1.1011668584101156e-06,1.7447300166639494e-06,0
209,1.0779438945888138e-05,1.1011668584101156e-06,6.931610541118617e-07,0
210,5.655444699019005e-06,1.1011668584101156e-06,3.640653009809958e-07,0
211,2.855656405891495e-06,1.1011668584101156e-06,5.154635941085043e-07,0
212,2.037858674838556e-06,1.1011668584101156e-06,7.06761325161444e-07,0
213,2.5925023042082766e-06,1.1011668584101156e-06,8.791576957917233e-07,0
214,4.473866242516957e-06,1.1011668584101156e-06,8.640437574830425e-07,0
215,8.993285709987919e-06,1.1011668584101156e-06,2.92194290012081e-07,0
216,1.866039960409449e-05,1.1011668584101156e-06,-9.66799604094492e-07,0
217,3.62083464497669e-05,1.1011668584101156e-06,-3.1957464497668985e-06,0
218,6.032647599732258e-05,1.1011668584101156e-06,-6.551675997322584e-06,1
219,8.029923389026535e-05,1.1011668584101156e-06,-1.0224433890265353e-05,1
220,8.251981317371122e-05,1.1011668584101156e-06,-1.2603613173711216e-05,1
221,6.470253564857234e-05,1.1011668584101156e-06,-1.1416035648572338e-05,1
222,3.790738007543115e-05,1.1011668584101156e-06,-6.601080075431149e-06,1
223,1.5932464383571418e-05,1.1011668584101156e-06,-2.128964383571419e-06,1
224,2.685555614820266e-06,1.1011668584101156e-06,4.59774385179734e-07,0
225,3.6486379284425608e-06,1.1011668584101156e-06,4.355320715574386e-07,0
226,3.3635943638235577e-06,1.1011668584101156e-06,2.3995636176442417e-08,0
227,2.507380426035176e-06,1.1011668584101156e-06,-2.7345042603517597e-07,0
228,1.6660093932589804e-06,1.1011668584101156e-06,-2.431993932589804e-07,0
229,8.992710718173418e-07,1.1011668584101156e-06,-1.1727071817341772e-08,0
230,3.612609382408233e-07,1.1011668584101156e-06,1.6892306175917672e-07,0
231,1.6690393894495698e-07,1.1011668584101156e-06,2.22987061055043e-07,0
232,3.432621486963557e-07,1.1011668584101156e-06,3.0076385130364437e-07,0
233,1.3704206043025742e-06,1.1011668584101156e-06,4.972893956974256e-07,0
234,4.674369581263943e-06,1.1011668584101156e-06,6.410004187360563e-07,0
235,1.1791446319321566e-05,1.1011668584101156e-06,6.214536806784332e-07,0
236,2.2014197474958284e-05,1.1011668584101156e-06,9.861025250417167e-07,0
237,3.185613389659573e-05,1.1011668584101156e-06,2.0912661034042695e-06,0
238,3.687489540341539e-05,1.1011668584101156e-06,2.9684045965846115e-06,0
239,3.4061041874994315e-05,1.1011668584101156e-06,2.5257581250056853e-06,0
240,2.46171425694938e-05,1.1011668584101156e-06,1.5303574305062002e-06,0
241,1.4010292138435025e-05,1.1011668584101156e-06,1.1083078615649749e-06,0
242,7.1654016885077635e-06,1.1011668584101156e-06,7.936383114922372e-07,0
243,4.739112555387383e-06,1.1011668584101156e-06,-7.140255538738366e-08,0
244,4.895767150144797e-06,1.1011668584101156e-06,-1.1924971501447974e-06,0
245,5.5850207987930864e-06,1.1011668584101156e-06,-1.5384007987930864e-06,0
246,6.270342012461637e-06,1.1011668584101156e-06,-7.637720124616371e-07,0
247,8.848574057720261e-06,1.1011668584101156e-06,3.2445594227973907e-07,0
248,1.667767950162171e-05,1.1011668584101156e-06,7.268204983782883e-07,0
249,3.3265662593303644e-05,1.1011668584101156e-06,-5.780625933036416e-07,0
250,5.772028286792472e-05,1.1011668584101156e-06,-4.081082867924718e-06,0
251,7.870639246677884e-05,1.1011668584101156e-06,-8.483492466778843e-06,1
252,8.169688418194035e-05,1.1011668584101156e-06,-1.0810384181940356e-05,1
253,6.483275155831254e-05,1.1011668584101156e-06,-8.601351558312532e-06,1
254,3.958327403168545e-05,1.1011668584101156e-06,-3.82827403168545e-06,1
255,1.8169186388985407e-05,1.1011668584101156e-06,-7.399863889854083e-07,0
256,3.6905948432922652e-06,1.1011668584101156e-06,9.293951567077347e-07,0
257,4.727025907459116e-06,1.1011668584101156e-06,9.489040925408843e-07,0
258,4.019118092521907e-06,1.1011668584101156e-06,3.3787190747809295e-07,0
259,2.7816204696204607e-06,1.1011668584101156e-06,-1.6470046962046073e-07,0
260,1.6928483587609397e-06,1.1011668584101156e-06,-2.0165835876093972e-07,0
261,8.253479375643391e-07,1.1011668584101156e-06,9.57806243566083e-09,0
262,3.063473508928341e-07,1.1011668584101156e-06,1.8376964910716593e-07,0
263,1.4682243411328965e-07,1.1011668584101156e-06,2.995235658867103e-07,0
264,4.834841160658601e-07,1.1011668584101156e-06,4.959668839341399e-07,0
265,2.38046030380719e-06,1.1011668584101156e-06,7.659796961928101e-07,0
266,8.547044306385193e-06,1.1011668584101156e-06,7.907456936148065e-07,0
267,2.171872011519322e-05,1.1011668584101156e-06,4.158798848067811e-07,0
268,4.027404851370618e-05,1.1011668584101156e-06,-1.0648513706184562e-08,0
269,5.667168509926338e-05,1.1011668584101156e-06,-1.2648509926337624e-07,0
270,6.22320578280229e-05,1.1011668584101156e-06,-1.7265782802290035e-07,0
271,5.3346585676349046e-05,1.1011668584101156e-06,-2.992856763490504e-07,0
272,3.5136915884217606e-05,1.1011668584101156e-06,2.129841157823929e-07,0
273,1.8661693436744484e-05,1.1011668584101156e-06,7.971065632555165e-07,0
274,1.0405642073127601e-05,1.1011668584101156e-06,1.0095792687239949e-07,0
275,8.878676634862508e-06,1.1011668584101156e-06,-1.922396634862508e-06,1
276,9.856214054889259e-06,1.1011668584101156e-06,-3.949714054889258e-06,1
277,9.91638126363914e-06,1.1011668584101156e-06,-4.139671263639141e-06,1
278,8.5330835302957e-06,1.1011668584101156e-06,-2.0389235302957006e-06,0
279,8.770926941288182e-06,1.1011668584101156e-06,8.370130587118172e-07,0
280,1.5443416659186575e-05,1.1011668584101156e-06,2.9263833408134267e-06,1
281,3.349623646708957e-05,1.1011668584101156e-06,3.0222635329104318e-06,0
282,6.202009869368126e-05,1.1011668584101156e-06,4.770013063187437e-07,0
283,8.735477166259526e-05,1.1011668584101156e-06,-3.121771662595272e-06,0
284,9.369740027455071e-05,1.1011668584101156e-06,-4.757300274550703e-06,0
285,7.928614635522568e-05,1.1011668584101156e-06,-3.2943463552256814e-06,0
286,5.3033479727906487e-05,1.1011668584101156e-06,-7.42079727906481e-07,0
287,2.613342261352263e-05,1.1011668584101156e-06,5.091773864773717e-07,0
288,3.574465592499624e-06,1.1011668584101156e-06,1.187604407500376e-06,0
289,4.0454241143530114e-06,1.1011668584101156e-06,1.1486958856469874e-06,0
290,3.0183036101941693e-06,1.1011668584101156e-06,5.015163898058305e-07,0
291,1.7752691287953557e-06,1.1011668584101156e-06,7.041087120464416e-08,0
292,8.906286991995061e-07,1.1011668584101156e-06,9.083300800493813e-09,0
293,3.695962397348613e-07,1.1011668584101156e-06,7.783676026513864e-08,0
294,1.2661888731457355e-07,1.1011668584101156e-06,1.5798111268542645e-07,0
295,1.300045794597039e-07,1.1011668584101156e-06,2.6475542054029606e-07,1
296,7.84630823373368e-07,1.1011668584101156e-06,4.95859176626632e-07,0
297,4.0777715921102985e-06,1.1011668584101156e-06,8.39698407889701e-07,0
298,1.4723682414026825e-05,1.1011668584101156e-06,1.0958175859731751e-06,0
299,3.6944688249265194e-05,1.1011668584101156e-06,1.0237117507348067e-06,0
300,6.612509637868239e-05,1.1011668584101156e-06,1.839036213176047e-07,0
301,8.726216563803094e-05,1.1011668584101156e-06,-1.1929656380309331e-06,0
302,8.669671160539813e-05,1.1011668584101156e-06,-1.7829116053981334e-06,0
303,6.469759883233697e-05,1.1011668584101156e-06,-9.14598832336974e-07,0
304,3.644820968949959e-05,1.1011668584101156e-06,5.111903105004068e-07,0
305,1.7264685238142093e-05,1.1011668584101156e-06,9.31014761857906e-07,0
306,9.798030880216561e-06,1.1011668584101156e-06,-1.6547088021656068e-07,0
307,8.763809151183408e-06,1.1011668584101156e-06,-2.066469151183408e-06,1
308,9.182662764889652e-06,1.1011668584101156e-06,-3.4980727648896517e-06,1
309,8.394430329813431e-06,1.1011668584101156e-06,-3.086680329813431e-06,1
310,6.816671345495955e-06,1.1011668584101156e-06,-8.497413454959548e-07,0
311,7.754000900031411e-06,1.1011668584101156e-06,1.9842590999685887e-06,0
312,1.6407317197170555e-05,1.1011668584101156e-06,4.783782802829446e-06,1
313,3.851267467635037e-05,1.1011668584101156e-06,7.057325323649628e-06,1
314,7.178473201938821e-05,1.1011668584101156e-06,8.096167980611786e-06,0
315,0.00010065561133958713,1.1011668584101156e-06,7.381388660412884e-06,0
316,0.00011011668584101155,1.1011668584101156e-06,5.100314158988458e-06,0
317,9.639767999359003e-05,1.1011668584101156e-06,3.1580200064099665e-06,0
318,6.431086327219796e-05,1.1011668584101156e-06,2.8251367278020413e-06,0
319,2.9721099727933728e-05,1.1011668584101156e-06,2.1823002720662757e-06,1
320,1.9494027092369167e-06,1.1011668584101156e-06,8.023972907630834e-07,0
321,1.873263994192971e-06,1.1011668584101156e-06,8.009660058070291e-07,0
322,1.1761523099824002e-06,1.1011668584101156e-06,4.485476900175999e-07,0
323,5.657976098597653e-07,1.1011668584101156e-06,1.814553901402347e-07,0
324,2.270226915914001e-07,1.1011668584101156e-06,7.742630840859993e-08,0
325,7.499786015022949e-08,1.1011668584101156e-06,5.862013984977051e-08,0
326,3.4821182902187944e-08,1.1011668584101156e-06,7.527381709781204e-08,0
327,1.7662680469323086e-07,1.1011668584101156e-06,1.2792619530676912e-07,0
328,1.2483348364971454e-06,1.1011668584101156e-06,2.616051635028546e-07,0
329,6.225368407641944e-06,1.1011668584101156e-06,5.63241592358057e-07,0
330,2.1106600407611704e-05,1.1011668584101156e-06,1.254699592388298e-06,0
331,4.904865619689904e-05,1.1011668584101156e-06,1.8694438031009638e-06,0
332,8.010877978153002e-05,1.1011668584101156e-06,6.460202184699717e-07,0
333,9.39224431650254e-05,1.1011668584101156e-06,-1.7669431650254057e-06,0
334,7.914374722314004e-05,1.1011668584101156e-06,-1.9658472231400313e-06,0
335,4.760830670565784e-05,1.1011668584101156e-06,2.869329434215627e-08,0
336,2.1041107535040067e-05,1.1011668584101156e-06,1.3877924649599309e-06,0
337,8.109816250888506e-06,1.1011668584101156e-06,1.1882137491114938e-06,0
338,4.228966652688984e-06,1.1011668584101156e-06,3.008933473110166e-07,0
339,3.6350943988188034e-06,1.1011668584101156e-06,-5.817443988188037e-07,0
340,3.558976413410923e-06,1.1011668584101156e-06,-1.0271864134109226e-06,1
341,3.1363030482561834e-06,1.1011668584101156e-06,-6.376630482561835e-07,0
342,3.038263991104932e-06,1.1011668584101156e-06,4.979060088950679e-07,0
343,5.731001054279098e-06,1.1011668584101156e-06,2.1602989457209023e-06,1
344,1.6275993563022582e-05,1.1011668584101156e-06,4.4219064369774184e-06,1
345,3.932275825619859e-05,1.1011668584101156e-06,7.592541743801408e-06,1
346,6.991365401128193e-05,1.1011668584101156e-06,1.114004598871806e-05,1
347,9.368172515742906e-05,1.1011668584101156e-06,1.2246274842570934e-05,1
348,9.919912271442514e-05,1.1011668584101156e-06,9.547877285574869e-06,1
349,8.209318607252242e-05,1.1011668584101156e-06,6.411713927477578e-06,0
350,4.924770924704661e-05,1.1011668584101156e-06,4.607290752953389e-06,1
351,1.9710006546696483e-05,1.1011668584101156e-06,2.564193453303518e-06,1
352,4.881736715349755e-07,1.1011668584101156e-06,4.026333284650244e-07,0
353,4.0501698384089796e-07,1.1011668584101156e-06,3.9248701615910203e-07,0
354,2.286491849710275e-07,1.1011668584101156e-06,2.2311781502897243e-07,0
355,9.7372367849602e-08,1.1011668584101156e-06,9.322163215039799e-08,0
