,D281Y,max,diff,True
85,2.7103163229676363e-06,1.018775760809444e-06,-1.4519263229676363e-06,1
86,2.895551448353225e-06,1.018775760809444e-06,-1.1963614483532248e-06,1
87,3.1063124041211544e-06,1.018775760809444e-06,-6.556724041211543e-07,0
88,4.6848923307718145e-06,1.018775760809444e-06,-1.6859233077181418e-07,0
89,1.0618569526958254e-05,1.018775760809444e-06,-2.17269526958252e-07,0
90,2.47300559802969e-05,1.018775760809444e-06,-1.098755980296899e-06,0
91,4.691947339812876e-05,1.018775760809444e-06,-2.462273398128753e-06,0
92,6.750547438551832e-05,1.018775760809444e-06,-3.6753743855183225e-06,0
93,7.222248478410365e-05,1.018775760809444e-06,-5.0357847841036506e-06,0
94,5.60879159847809e-05,1.018775760809444e-06,-5.710715984780895e-06,1
95,2.9827050188124934e-05,1.018775760809444e-06,-4.0837501881249364e-06,1
96,4.204006229406373e-06,1.018775760809444e-06,3.4589377059362737e-07,0
97,4.325455029055111e-06,1.018775760809444e-06,5.672749709448891e-07,0
98,2.81690539775454e-06,1.018775760809444e-06,3.2019460224546e-07,0
99,1.4820340146849313e-06,1.018775760809444e-06,-4.486401468493106e-08,0
100,8.20145676003744e-07,1.018775760809444e-06,-1.6532167600374398e-07,0
101,5.382742409523929e-07,1.018775760809444e-06,-1.4139624095239284e-07,0
102,5.596110652194148e-07,1.018775760809444e-06,-2.607210652194148e-07,0
103,8.336982129565349e-07,1.018775760809444e-06,-5.398142129565348e-07,1
104,1.2454156170564676e-06,1.018775760809444e-06,-8.086176170564677e-07,1
105,1.6926836124571002e-06,1.018775760809444e-06,-9.242186124571002e-07,1
106,2.258282395437512e-06,1.018775760809444e-06,-9.205023954375118e-07,1
107,3.3806699516286154e-06,1.018775760809444e-06,-1.1408699516286157e-06,1
108,5.1678162124000365e-06,1.018775760809444e-06,-1.6738962124000367e-06,1
109,6.999080468429853e-06,1.018775760809444e-06,-2.0442104684298532e-06,1
110,8.213749701463554e-06,1.018775760809444e-06,-1.8784997014635536e-06,0
111,8.312527988927647e-06,1.018775760809444e-06,-1.2567379889276471e-06,0
112,7.1332911699987454e-06,1.018775760809444e-06,-6.490211699987451e-07,0
113,5.411699737945587e-06,1.018775760809444e-06,-5.760897379455876e-07,0
114,4.083597639201042e-06,1.018775760809444e-06,-9.610376392010425e-07,1
115,3.4375877599896865e-06,1.018775760809444e-06,-1.3272477599896863e-06,1
116,3.41719492776322e-06,1.018775760809444e-06,-1.4785149277632198e-06,1
117,3.8889333598157805e-06,1.018775760809444e-06,-1.4447233598157804e-06,1
118,4.48873648854131e-06,1.018775760809444e-06,-1.1776864885413098e-06,1
119,5.430507829859375e-06,1.018775760809444e-06,-8.041978298593754e-07,0
120,8.851713466387909e-06,1.018775760809444e-06,-6.496834663879096e-07,0
121,1.843555008151072e-05,1.018775760809444e-06,-3.8425008151071803e-07,0
122,3.697010105005521e-05,1.018775760809444e-06,8.697989499447848e-07,0
123,6.121027811540155e-05,1.018775760809444e-06,2.8802218845984493e-06,0
124,7.901318100948843e-05,1.018775760809444e-06,3.1373189905115707e-06,0
125,7.756776897695039e-05,1.018775760809444e-06,-1.6336897695039818e-07,0
126,5.586073668049259e-05,1.018775760809444e-06,-3.3617366804925992e-06,0
127,2.764666554530881e-05,1.018775760809444e-06,-3.0293655453088096e-06,1
128,2.787280328486654e-06,1.018775760809444e-06,5.418396715133457e-07,0
129,2.6505629370233957e-06,1.018775760809444e-06,8.437870629766042e-07,0
130,1.5006043973521783e-06,1.018775760809444e-06,7.08135602647822e-07,1
131,6.740912626335417e-07,1.018775760809444e-06,3.9463873736645813e-07,0
132,3.6035599639038686e-07,1.018775760809444e-06,2.2630800360961313e-07,0
133,2.7470315638640924e-07,1.018775760809444e-06,1.304688436135908e-07,0
134,3.2326595110038715e-07,1.018775760809444e-06,-3.357895110038719e-08,0
135,4.67948486788677e-07,1.018775760809444e-06,-2.3883448678867703e-07,1
136,7.497929561774438e-07,1.018775760809444e-06,-4.595479561774438e-07,1
137,1.3123274725205365e-06,1.018775760809444e-06,-7.295744725205365e-07,1
138,2.4315087663990548e-06,1.018775760809444e-06,-1.1192687663990548e-06,1
139,4.394184043763565e-06,1.018775760809444e-06,-1.6885640437635645e-06,1
140,6.866950850843625e-06,1.018775760809444e-06,-2.0265808508436253e-06,1
141,9.130379440071024e-06,1.018775760809444e-06,-1.5151994400710229e-06,0
142,1.0768167661711133e-05,1.018775760809444e-06,-3.342676617111331e-07,0
143,1.1116313422074479e-05,1.018775760809444e-06,6.843865779255195e-07,0
144,9.629602130667335e-06,1.018775760809444e-06,9.162978693326635e-07,0
145,7.156094090154005e-06,1.018775760809444e-06,3.161359098459953e-07,0
146,4.985855414035597e-06,1.018775760809444e-06,-4.400454140355972e-07,0
147,3.6655387771538282e-06,1.018775760809444e-06,-7.30738777153828e-07,0
148,3.432545036354856e-06,1.018775760809444e-06,-6.618550363548559e-07,0
149,4.276596657801036e-06,1.018775760809444e-06,-4.956966578010368e-07,0
150,5.591887770264436e-06,1.018775760809444e-06,-2.7737777026443577e-07,0
151,7.716816886244612e-06,1.018775760809444e-06,-2.1992688624461265e-07,0
152,1.3357268261594216e-05,1.018775760809444e-06,-2.928682615942158e-07,0
153,2.5961918845304894e-05,1.018775760809444e-06,7.774811546951064e-07,0
154,4.63583588549448e-05,1.018775760809444e-06,4.005341145055198e-06,0
155,6.812467961682339e-05,1.018775760809444e-06,7.605320383176605e-06,1
156,7.866557578743049e-05,1.018775760809444e-06,7.687724212569508e-06,0
157,7.015605165363128e-05,1.018775760809444e-06,3.2856483463687187e-06,0
158,4.681407547046416e-05,1.018775760809444e-06,-9.189754704641564e-07,0
159,2.1916129123651087e-05,1.018775760809444e-06,-1.713929123651086e-06,1
160,1.7428813281309529e-06,1.018775760809444e-06,7.153586718690474e-07,1
161,1.666965437393379e-06,1.018775760809444e-06,9.955145626066208e-07,1
162,1.018922884164843e-06,1.018775760809444e-06,8.120171158351571e-07,1
163,5.437241729961943e-07,1.018775760809444e-06,5.177258270038057e-07,1
164,3.334208895983674e-07,1.018775760809444e-06,3.671821104016326e-07,0
165,2.4653690837853706e-07,1.018775760809444e-06,2.6183409162146296e-07,0
166,2.1723253990438414e-07,1.018775760809444e-06,1.2629846009561584e-07,0
167,2.57466626006164e-07,1.018775760809444e-06,-2.2804626006163982e-08,0
168,4.894998941212107e-07,1.018775760809444e-06,-2.2017589412121066e-07,1
169,1.2035349309339742e-06,1.018775760809444e-06,-5.622159309339742e-07,1
170,2.898493347566225e-06,1.018775760809444e-06,-1.154233347566225e-06,1
171,5.805790497911036e-06,1.018775760809444e-06,-1.7509204979110362e-06,1
172,9.35357461247699e-06,1.018775760809444e-06,-1.5534646124769892e-06,0
173,1.2661720928961278e-05,1.018775760809444e-06,-7.862092896127829e-08,0
174,1.492226731772208e-05,1.018775760809444e-06,1.8838326822779185e-06,0
175,1.4938249532301999e-05,1.018775760809444e-06,2.9034504676980037e-06,0
176,1.226543402453078e-05,1.018775760809444e-06,2.3654659754692194e-06,1
177,8.389447475930567e-06,1.018775760809444e-06,1.0445325240694327e-06,0
178,5.1107973966837925e-06,1.018775760809444e-06,1.3739260331620683e-07,0
179,3.265620120252044e-06,1.018775760809444e-06,-1.1590012025204401e-07,0
180,3.0868299340561826e-06,1.018775760809444e-06,-1.382299340561826e-07,0
181,4.19371484958066e-06,1.018775760809444e-06,-7.89148495806599e-08,0
182,5.765286129905126e-06,1.018775760809444e-06,2.3425387009487466e-07,0
183,8.656757131851961e-06,1.018775760809444e-06,5.241628681480389e-07,0
184,1.6179602152006915e-05,1.018775760809444e-06,4.3569784799308455e-07,0
185,3.127865042998649e-05,1.018775760809444e-06,8.216495700135118e-07,0
186,5.236220390724035e-05,1.018775760809444e-06,2.6936960927596555e-06,0
187,6.997384240691719e-05,1.018775760809444e-06,5.189457593082818e-06,0
188,7.257928313296153e-05,1.018775760809444e-06,5.72491686703847e-06,0
189,5.8526337891879544e-05,1.018775760809444e-06,3.2045621081204582e-06,0
190,3.632884938476544e-05,1.018775760809444e-06,2.1775061523456117e-07,0
191,1.6451268624797518e-05,1.018775760809444e-06,-8.186686247975179e-07,0
192,1.5414398776059603e-06,1.018775760809444e-06,7.490301223940397e-07,1
193,1.9194871612809984e-06,1.018775760809444e-06,8.578728387190016e-07,1
194,1.6631842521090812e-06,1.018775760809444e-06,5.507157478909185e-07,0
195,1.1991873720321079e-06,1.018775760809444e-06,2.74962627967892e-07,0
196,8.236012294520651e-07,1.018775760809444e-06,1.8741877054793492e-07,0
197,5.538076852890411e-07,1.018775760809444e-06,1.442993147109589e-07,0
198,3.580916587631245e-07,1.018775760809444e-06,8.645234123687547e-08,0
199,2.783316134698609e-07,1.018775760809444e-06,1.8779386530139085e-08,0
200,4.761097320066269e-07,1.018775760809444e-06,-9.543673200662688e-08,0
201,1.4184998847422688e-06,1.018775760809444e-06,-3.862098847422688e-07,0
202,3.845254809125306e-06,1.018775760809444e-06,-8.801648091253056e-07,1
203,8.12253873532569e-06,1.018775760809444e-06,-1.0922987353256908e-06,0
204,1.3600484286589853e-05,1.018775760809444e-06,-1.8388428658985173e-07,0
205,1.89234091534715e-05,1.018775760809444e-06,1.8894908465284972e-06,0
206,2.2391787974866427e-05,1.018775760809444e-06,3.645812025133576e-06,1
207,2.1993789911239538e-05,1.018775760809444e-06,3.4824100887604603e-06,1
208,1.7380780287617742e-05,1.018775760809444e-06,1.8005197123822604e-06,0
209,1.1064825261371147e-05,1.018775760809444e-06,4.077747386288527e-07,0
210,6.01498766030208e-06,1.018775760809444e-06,4.522339697920795e-09,0
211,3.4527125897081757e-06,1.018775760809444e-06,-8.159258970817619e-08,0
212,3.1397066027708425e-06,1.018775760809444e-06,-3.950866027708425e-07,0
213,4.101130866137188e-06,1.018775760809444e-06,-6.294708661371885e-07,0
214,5.571832084430453e-06,1.018775760809444e-06,-2.3392208443045416e-07,0
215,8.962660801862703e-06,1.018775760809444e-06,3.228191981372965e-07,0
216,1.7658958824925828e-05,1.018775760809444e-06,3.4641175074171736e-08,0
217,3.3943616018174205e-05,1.018775760809444e-06,-9.31016018174202e-07,0
218,5.481895523406084e-05,1.018775760809444e-06,-1.0441552340608408e-06,0
219,6.94571487622153e-05,1.018775760809444e-06,6.176512377846982e-07,0
220,6.765165742475024e-05,1.018775760809444e-06,2.2645425752497613e-06,0
221,5.146702038732297e-05,1.018775760809444e-06,1.8194796126770312e-06,0
222,3.077233983525104e-05,1.018775760809444e-06,5.339601647489612e-07,0
223,1.3727885372475854e-05,1.018775760809444e-06,7.561462752414523e-08,0
224,2.9691567306664348e-06,1.018775760809444e-06,1.761732693335654e-07,0
225,4.054827421033269e-06,1.018775760809444e-06,2.9342578966730513e-08,0
226,3.674016721006357e-06,1.018775760809444e-06,-2.8642672100635674e-07,0
227,2.686889469987198e-06,1.018775760809444e-06,-4.5295946998719825e-07,0
228,1.8237708664380653e-06,1.018775760809444e-06,-4.009608664380653e-07,0
229,1.1127293589930074e-06,1.018775760809444e-06,-2.2518535899300734e-07,0
230,5.784580949664329e-07,1.018775760809444e-06,-4.8274094966432905e-08,0
231,3.417953501634404e-07,1.018775760809444e-06,4.80956498365596e-08,0
232,5.919321773900959e-07,1.018775760809444e-06,5.20938226099042e-08,0
233,1.9164175186087835e-06,1.018775760809444e-06,-4.870751860878377e-08,0
234,5.350644858570677e-06,1.018775760809444e-06,-3.5274858570677825e-08,0
235,1.168019894157217e-05,1.018775760809444e-06,7.327010584278296e-07,0
236,2.0425095859157372e-05,1.018775760809444e-06,2.575204140842629e-06,0
237,2.94708164988771e-05,1.018775760809444e-06,4.4765835011229e-06,1
238,3.553875547889357e-05,1.018775760809444e-06,4.3045445211064255e-06,1
239,3.5152735081929935e-05,1.018775760809444e-06,1.4340649180700653e-06,0
240,2.751745045337937e-05,1.018775760809444e-06,-1.369950453379371e-06,0
241,1.6975075616029408e-05,1.018775760809444e-06,-1.8564756160294086e-06,0
242,9.104756898936417e-06,1.018775760809444e-06,-1.145716898936416e-06,0
243,5.6613026561016565e-06,1.018775760809444e-06,-9.935926561016572e-07,0
244,5.281557902375885e-06,1.018775760809444e-06,-1.578287902375885e-06,1
245,6.002841919597905e-06,1.018775760809444e-06,-1.956221919597905e-06,1
246,7.141015733562828e-06,1.018775760809444e-06,-1.6344457335628286e-06,0
247,1.0187724737700282e-05,1.018775760809444e-06,-1.0146947377002816e-06,0
248,1.823776534894681e-05,1.018775760809444e-06,-8.33265348946812e-07,0
249,3.413954498300562e-05,1.018775760809444e-06,-1.4519449830056207e-06,0
250,5.52033439971979e-05,1.018775760809444e-06,-1.564143997197901e-06,0
251,6.988612794566082e-05,1.018775760809444e-06,3.3677205433917947e-07,0
252,6.813005025004841e-05,1.018775760809444e-06,2.756449749951581e-06,0
253,5.274856230828483e-05,1.018775760809444e-06,3.482837691715173e-06,0
254,3.2892592118617256e-05,1.018775760809444e-06,2.862407881382743e-06,0
255,1.5671164901165273e-05,1.018775760809444e-06,1.7580350988347264e-06,1
256,5.571323975695454e-06,1.018775760809444e-06,-9.513339756954537e-07,0
257,7.092334763204657e-06,1.018775760809444e-06,-1.4164047632046568e-06,0
258,5.9643484229431385e-06,1.018775760809444e-06,-1.6073584229431384e-06,0
259,4.103756460831191e-06,1.018775760809444e-06,-1.4868364608311913e-06,0
260,2.6335850894365084e-06,1.018775760809444e-06,-1.1423950894365084e-06,0
261,1.493136466822224e-06,1.018775760809444e-06,-6.582104668222242e-07,0
262,7.25711556557551e-07,1.018775760809444e-06,-2.3559455655755093e-07,0
263,4.419334384515396e-07,1.018775760809444e-06,4.412561548460342e-09,0
264,8.627272456811655e-07,1.018775760809444e-06,1.1672375431883449e-07,0
265,2.896349363113673e-06,1.018775760809444e-06,2.500906368863271e-07,0
266,8.521839543958684e-06,1.018775760809444e-06,8.159504560413159e-07,0
267,1.9634699692075016e-05,1.018775760809444e-06,2.4999003079249836e-06,0
268,3.5225521920627365e-05,1.018775760809444e-06,5.037878079372633e-06,1
269,5.053774098483214e-05,1.018775760809444e-06,6.0074590151678605e-06,1
270,5.910775046880524e-05,1.018775760809444e-06,2.951649531194759e-06,0
271,5.557211240774537e-05,1.018775760809444e-06,-2.524812407745377e-06,0
272,4.101645319868176e-05,1.018775760809444e-06,-5.666553198681765e-06,1
273,2.417162023876742e-05,1.018775760809444e-06,-4.7128202387674186e-06,1
274,1.3178293312973634e-05,1.018775760809444e-06,-2.6716933129736335e-06,1
275,9.156657442753446e-06,1.018775760809444e-06,-2.2003774427534462e-06,1
276,8.854873824709274e-06,1.018775760809444e-06,-2.9483738247092736e-06,1
277,9.420678815995113e-06,1.018775760809444e-06,-3.643968815995114e-06,1
278,1.0522679769133496e-05,1.018775760809444e-06,-4.028519769133497e-06,1
279,1.3495490613395308e-05,1.018775760809444e-06,-3.887550613395309e-06,1
280,2.119648737842129e-05,1.018775760809444e-06,-2.826687378421289e-06,0
281,3.743079182642365e-05,1.018775760809444e-06,-9.122918264236498e-07,0
282,6.030131256619969e-05,1.018775760809444e-06,2.1957874338003088e-06,0
283,7.815890578389863e-05,1.018775760809444e-06,6.074094216101361e-06,0
284,8.072400893998534e-05,1.018775760809444e-06,8.216091060014662e-06,1
285,6.880895714174826e-05,1.018775760809444e-06,7.182842858251739e-06,1
286,4.7788071908288206e-05,1.018775760809444e-06,4.503328091711799e-06,1
287,2.4798712934741596e-05,1.018775760809444e-06,1.8438870652584054e-06,1
288,7.107411357741391e-06,1.018775760809444e-06,-2.3453413577413912e-06,1
289,8.109755176723186e-06,1.018775760809444e-06,-2.9156351767231868e-06,1
290,5.9463830352416965e-06,1.018775760809444e-06,-2.4265630352416967e-06,1
291,3.5444979251383163e-06,1.018775760809444e-06,-1.6988179251383165e-06,1
292,2.0514881373489143e-06,1.018775760809444e-06,-1.1517761373489143e-06,1
293,1.0929041703946695e-06,1.018775760809444e-06,-6.454711703946695e-07,1
294,5.181148309932525e-07,1.018775760809444e-06,-2.3351483099325251e-07,0
295,3.893550075447208e-07,1.018775760809444e-06,5.404992455279189e-09,0
296,1.1550371556859205e-06,1.018775760809444e-06,1.2545284431407955e-07,0
297,4.688609537090358e-06,1.018775760809444e-06,2.288604629096418e-07,0
298,1.4904868832307416e-05,1.018775760809444e-06,9.146311676925839e-07,0
299,3.4697888705865256e-05,1.018775760809444e-06,3.2705112941347443e-06,1
300,6.021435635144237e-05,1.018775760809444e-06,6.094643648557622e-06,1
301,8.024810294411049e-05,1.018775760809444e-06,5.821097055889513e-06,1
302,8.345080384710373e-05,1.018775760809444e-06,1.4629961528962623e-06,0
303,6.81047510194991e-05,1.018775760809444e-06,-4.321751019499101e-06,1
304,4.393379532160424e-05,1.018775760809444e-06,-6.974395321604246e-06,1
305,2.335637157460249e-05,1.018775760809444e-06,-5.1606715746024895e-06,1
306,1.2256495837482395e-05,1.018775760809444e-06,-2.6239358374823944e-06,1
307,8.795711824726512e-06,1.018775760809444e-06,-2.0983718247265124e-06,1
308,8.679732411582667e-06,1.018775760809444e-06,-2.9951424115826665e-06,1
309,9.407590138485781e-06,1.018775760809444e-06,-4.099840138485781e-06,1
310,1.1017531559015056e-05,1.018775760809444e-06,-5.050601559015056e-06,1
311,1.4773639469248328e-05,1.018775760809444e-06,-5.035379469248328e-06,1
312,2.3901293171648505e-05,1.018775760809444e-06,-2.7101931716485035e-06,0
313,4.3031098798641145e-05,1.018775760809444e-06,2.538901201358854e-06,0
314,7.03626407239681e-05,1.018775760809444e-06,9.518259276031891e-06,1
315,9.374675937598788e-05,1.018775760809444e-06,1.429024062401213e-05,1
316,0.00010187757608094441,1.018775760809444e-06,1.3339423919055596e-05,1
317,9.181621100978051e-05,1.018775760809444e-06,7.739488990219493e-06,1
318,6.549413811872645e-05,1.018775760809444e-06,1.6418618812735514e-06,0
319,3.351519886970223e-05,1.018775760809444e-06,-1.6117988697022238e-06,0
320,5.5402786214041935e-06,1.018775760809444e-06,-2.7884786214041934e-06,1
321,5.440528577580626e-06,1.018775760809444e-06,-2.766298577580626e-06,1
322,3.258532049200184e-06,1.018775760809444e-06,-1.6338320492001838e-06,1
323,1.5177182044381541e-06,1.018775760809444e-06,-7.704652044381541e-07,1
324,7.245751619413205e-07,1.018775760809444e-06,-4.201261619413205e-07,1
325,3.4841585795080147e-07,1.018775760809444e-06,-2.1479785795080147e-07,1
326,1.7060284333218294e-07,1.018775760809444e-06,-6.050784333218295e-08,0
327,2.855017224738016e-07,1.018775760809444e-06,1.905127752619839e-08,0
328,1.5460086508465494e-06,1.018775760809444e-06,-3.6068650846549455e-08,0
329,6.9377017342922825e-06,1.018775760809444e-06,-1.4909173429228128e-07,0
330,2.164496676189956e-05,1.018775760809444e-06,7.163332381004419e-07,0
331,4.742205193601594e-05,1.018775760809444e-06,3.496048063984062e-06,0
332,7.493080860730518e-05,1.018775760809444e-06,5.823991392694814e-06,0
333,8.710634905524268e-05,1.018775760809444e-06,5.049150944757316e-06,0
334,7.593387351549615e-05,1.018775760809444e-06,1.244026484503857e-06,0
335,5.096639563820864e-05,1.018775760809444e-06,-3.329395638208645e-06,0
336,2.7253193530210064e-05,1.018775760809444e-06,-4.8242935302100664e-06,1
337,1.2463368367406445e-05,1.018775760809444e-06,-3.1653383674064453e-06,1
338,6.0532520935280445e-06,1.018775760809444e-06,-1.5233920935280443e-06,1
339,4.401711877153147e-06,1.018775760809444e-06,-1.3483618771531475e-06,1
340,4.466710319510045e-06,1.018775760809444e-06,-1.9349203195100447e-06,1
341,4.980719967809973e-06,1.018775760809444e-06,-2.4820799678099733e-06,1
342,6.38959745851559e-06,1.018775760809444e-06,-2.8534274585155906e-06,1
343,1.0503204051872532e-05,1.018775760809444e-06,-2.611904051872532e-06,1
344,2.1164086877616815e-05,1.018775760809444e-06,-4.6618687761681407e-07,0
345,4.2069366745842e-05,1.018775760809444e-06,4.845933254157993e-06,1
346,6.937538468420717e-05,1.018775760809444e-06,1.1678315315792823e-05,1
347,9.113483995665516e-05,1.018775760809444e-06,1.4793160043344834e-05,1
348,9.78588159742737e-05,1.018775760809444e-06,1.0888184025726306e-05,1
349,8.645131799277667e-05,1.018775760809444e-06,2.0535820072233285e-06,0
350,5.902182499534751e-05,1.018775760809444e-06,-5.1668249953475134e-06,1
351,2.8180336400676617e-05,1.018775760809444e-06,-5.906136400676616e-06,1
352,2.2804144018965143e-06,1.018775760809444e-06,-1.3896074018965143e-06,1
353,1.8818774933503001e-06,1.018775760809444e-06,-1.0843734933503002e-06,1
354,8.842963434916996e-07,1.018775760809444e-06,-4.3252934349169963e-07,0
355,2.9909448365065325e-07,1.018775760809444e-06,-1.0850048365065326e-07,0
356,1.1175802010825963e-07,1.018775760809444e-06,-4.1297520108259634e-08,0
357,5.1032251037541136e-08,1.018775760809444e-06,-1.868035103754113e-08,0
358,4.418649821951078e-08,1.018775760809444e-06,3.125201780489216e-09,0
359,2.4937403559413876e-07,1.018775760809444e-06,-8.200355941387651e-10,0
360,1.5764374233160343e-06,1.018775760809444e-06,-6.097742331603443e-08,0
361,6.73131077452426e-06,1.018775760809444e-06,1.298392254757406e-07,0
362,1.935651249406201e-05,1.018775760809444e-06,1.4930875059379925e-06,0
