,C238Y,max,diff,True
56,2.1287983635245217e-06,1.0223636278085288e-06,1.0851636475478213e-08,0
57,4.622122466449128e-06,1.0223636278085288e-06,2.590475335508712e-07,0
58,1.0477353910287767e-05,1.0223636278085288e-06,9.190460897122342e-07,0
59,2.2180312117029326e-05,1.0223636278085288e-06,8.971878829706747e-07,0
60,3.7869779571608865e-05,1.0223636278085288e-06,-1.3225795716088638e-06,0
61,4.796131440631196e-05,1.0223636278085288e-06,-5.191714406311965e-06,1
62,4.2899345530424765e-05,1.0223636278085288e-06,-7.3123455304247684e-06,1
63,2.568515703835784e-05,1.0223636278085288e-06,-5.619657038357842e-06,1
64,6.843714242273485e-06,1.0223636278085288e-06,-1.6493342422734849e-06,1
65,7.309430409780499e-06,1.0223636278085288e-06,-1.4548204097804984e-06,0
66,4.513274550290384e-06,1.0223636278085288e-06,-6.068945502903832e-07,0
67,1.799056890299028e-06,1.0223636278085288e-06,2.473310970097216e-08,0
68,5.747249719689315e-07,1.0223636278085288e-06,1.890830280310684e-07,0
69,2.13068967191095e-07,1.0223636278085288e-06,1.6833303280890502e-07,0
70,1.1991326526514858e-07,1.0223636278085288e-06,1.5983273473485141e-07,0
71,8.217208364661859e-08,1.0223636278085288e-06,2.509219163533814e-07,0
72,6.148833445524131e-08,1.0223636278085288e-06,5.047306655447586e-07,0
73,1.1283960780902671e-07,1.0223636278085288e-06,8.715343921909733e-07,0
74,3.0653116764571003e-07,1.0223636278085288e-06,1.2077888323542902e-06,0
75,6.533972264309137e-07,1.0223636278085288e-06,1.4618427735690863e-06,1
76,1.0512986349287563e-06,1.0223636278085288e-06,1.7296613650712436e-06,1
77,1.456166347285324e-06,1.0223636278085288e-06,1.9380536527146757e-06,1
78,2.0047898939709915e-06,1.0223636278085288e-06,1.743930106029008e-06,1
79,2.639470912272809e-06,1.0223636278085288e-06,1.0763890877271912e-06,0
80,2.8474426063982844e-06,1.0223636278085288e-06,3.7173739360171546e-07,0
81,2.2779163729695185e-06,1.0223636278085288e-06,7.545362703048173e-08,0
82,1.357471276601493e-06,1.0223636278085288e-06,1.6651872339850704e-07,0
83,7.090414179007754e-07,1.0223636278085288e-06,3.454085820992245e-07,1
84,6.153117962831536e-07,1.0223636278085288e-06,3.810972037168464e-07,0
85,1.0689138059552616e-06,1.0223636278085288e-06,1.8947619404473846e-07,0
86,1.761238302040018e-06,1.0223636278085288e-06,-6.204830204001795e-08,0
87,2.586123150604626e-06,1.0223636278085288e-06,-1.3548315060462597e-07,0
88,4.383139349825981e-06,1.0223636278085288e-06,1.3316065017401957e-07,0
89,9.227924955575746e-06,1.0223636278085288e-06,1.1733750444242553e-06,0
90,2.0834140372452886e-05,1.0223636278085288e-06,2.797159627547116e-06,0
91,4.128792451021525e-05,1.0223636278085288e-06,3.1692754897847555e-06,0
92,6.373103980004434e-05,1.0223636278085288e-06,9.906019995565706e-08,0
93,7.256690858098091e-05,1.0223636278085288e-06,-5.380208580980917e-06,0
94,5.86427300872164e-05,1.0223636278085288e-06,-8.2655300872164e-06,1
95,3.2007433869051594e-05,1.0223636278085288e-06,-6.264133869051596e-06,1
96,5.743830086753055e-06,1.0223636278085288e-06,-1.1939300867530544e-06,1
97,5.725452828138475e-06,1.0223636278085288e-06,-8.327228281384745e-07,0
98,3.307261408184344e-06,1.0223636278085288e-06,-1.7016140818434387e-07,0
99,1.3062535311690436e-06,1.0223636278085288e-06,1.309164688309566e-07,0
100,5.081331615200111e-07,1.0223636278085288e-06,1.4669083847998892e-07,0
101,2.622247134655312e-07,1.0223636278085288e-06,1.3465328653446886e-07,0
102,1.6244672602637728e-07,1.0223636278085288e-06,1.3644327397362272e-07,0
103,9.597749137703769e-08,1.0223636278085288e-06,1.9790650862296228e-07,0
104,7.524990681189089e-08,1.0223636278085288e-06,3.615480931881091e-07,0
105,1.6386454548632194e-07,1.0223636278085288e-06,6.046004545136781e-07,0
106,4.3333823697333927e-07,1.0223636278085288e-06,9.044417630266607e-07,1
107,9.481595931368368e-07,1.0223636278085288e-06,1.2916404068631629e-06,1
108,1.8520475703838696e-06,1.0223636278085288e-06,1.6418724296161302e-06,1
109,3.438855613258668e-06,1.0223636278085288e-06,1.5160143867413316e-06,0
110,5.701703609509242e-06,1.0223636278085288e-06,6.335463904907581e-07,0
111,7.767115756710666e-06,1.0223636278085288e-06,-7.113257567106667e-07,0
112,8.164382901152103e-06,1.0223636278085288e-06,-1.6801129011521029e-06,0
113,6.342934998273488e-06,1.0223636278085288e-06,-1.5073249982734885e-06,0
114,3.5926370697539633e-06,1.0223636278085288e-06,-4.700770697539636e-07,0
115,1.6569440101335512e-06,1.0223636278085288e-06,4.53395989866449e-07,0
116,1.2773423967924562e-06,1.0223636278085288e-06,6.613376032075439e-07,0
117,2.1704091358821427e-06,1.0223636278085288e-06,2.738008641178574e-07,0
118,3.4797309073851983e-06,1.0223636278085288e-06,-1.6868090738519803e-07,0
119,4.704399108316388e-06,1.0223636278085288e-06,-7.808910831638801e-08,0
120,7.038992443979674e-06,1.0223636278085288e-06,1.1630375560203254e-06,0
121,1.4294938125460126e-05,1.0223636278085288e-06,3.756361874539875e-06,1
122,3.1552033305506985e-05,1.0223636278085288e-06,6.287866694493011e-06,1
123,5.809010956879098e-05,1.0223636278085288e-06,6.0003904312090205e-06,1
124,8.064160216601278e-05,1.0223636278085288e-06,1.5088978339872238e-06,0
125,8.177341576130901e-05,1.0223636278085288e-06,-4.369015761309018e-06,0
126,5.9062743583901366e-05,1.0223636278085288e-06,-6.563743583901373e-06,1
127,2.9107925680983063e-05,1.0223636278085288e-06,-4.490625680983064e-06,1
128,3.3561714526580467e-06,1.0223636278085288e-06,-2.7051452658046973e-08,0
129,3.292302058544404e-06,1.0223636278085288e-06,2.0204794145559582e-07,0
130,1.99775390778613e-06,1.0223636278085288e-06,2.1098609221387044e-07,0
131,9.856997324941436e-07,1.0223636278085288e-06,8.303026750585621e-08,0
132,5.464194356054843e-07,1.0223636278085288e-06,4.024456439451569e-08,0
133,3.4061579538126396e-07,1.0223636278085288e-06,6.455620461873606e-08,0
134,2.084224430079653e-07,1.0223636278085288e-06,8.126455699203468e-08,0
135,1.325559519401958e-07,1.0223636278085288e-06,9.65580480598042e-08,0
136,1.2986809310849367e-07,1.0223636278085288e-06,1.6037690689150634e-07,0
137,2.262647797712098e-07,1.0223636278085288e-06,3.564882202287902e-07,1
138,5.613455354120102e-07,1.0223636278085288e-06,7.508944645879897e-07,1
139,1.4893445634808844e-06,1.0223636278085288e-06,1.2162754365191157e-06,1
140,3.544342367170333e-06,1.0223636278085288e-06,1.296027632829667e-06,0
141,7.009451512526213e-06,1.0223636278085288e-06,6.057284874737875e-07,0
142,1.1385923007309756e-05,1.0223636278085288e-06,-9.520230073097554e-07,0
143,1.4888276611965631e-05,1.0223636278085288e-06,-3.0875766119656327e-06,0
144,1.4926131719854361e-05,1.0223636278085288e-06,-4.380231719854363e-06,1
145,1.0901254502037754e-05,1.0223636278085288e-06,-3.429024502037753e-06,1
146,5.635588751688032e-06,1.0223636278085288e-06,-1.0897787516880328e-06,1
147,2.4054585741533176e-06,1.0223636278085288e-06,5.293414258466827e-07,0
148,2.0842890783135878e-06,1.0223636278085288e-06,6.864009216864124e-07,0
149,3.906608938306955e-06,1.0223636278085288e-06,-1.2570893830695494e-07,0
150,6.4635691604845776e-06,1.0223636278085288e-06,-1.1490591604845772e-06,0
151,8.557160144495471e-06,1.0223636278085288e-06,-1.0602701444954719e-06,0
152,1.177108720693602e-05,1.0223636278085288e-06,1.2933127930639799e-06,0
153,2.1771208922687797e-05,1.0223636278085288e-06,4.9681910773122035e-06,1
154,4.34172417354908e-05,1.0223636278085288e-06,6.946458264509203e-06,1
155,7.065379144088448e-05,1.0223636278085288e-06,5.076208559115511e-06,0
156,8.585694214182231e-05,1.0223636278085288e-06,4.963578581776917e-07,0
157,7.665224106859464e-05,1.0223636278085288e-06,-3.210541068594637e-06,0
158,4.95710305323544e-05,1.0223636278085288e-06,-3.6759305323543986e-06,1
159,2.242180606602188e-05,1.0223636278085288e-06,-2.2196060660218794e-06,1
160,2.249857896493663e-06,1.0223636278085288e-06,2.083821035063372e-07,0
161,2.400537558535353e-06,1.0223636278085288e-06,2.619424414646468e-07,0
162,1.656527865956379e-06,1.0223636278085288e-06,1.7441213404362108e-07,0
163,9.78644649880248e-07,1.0223636278085288e-06,8.280535011975204e-08,0
164,6.303579170284064e-07,1.0223636278085288e-06,7.024508297159363e-08,0
165,4.102813246694455e-07,1.0223636278085288e-06,9.808967533055454e-08,0
166,2.5208969454506806e-07,1.0223636278085288e-06,9.144130545493192e-08,0
167,1.8821575464389282e-07,1.0223636278085288e-06,4.644624535610719e-08,0
168,1.9074441074899805e-07,1.0223636278085288e-06,7.857958925100199e-08,0
169,3.005589275056875e-07,1.0223636278085288e-06,3.407600724943125e-07,1
170,8.720422549374311e-07,1.0223636278085288e-06,8.722177450625688e-07,1
171,2.622217334617318e-06,1.0223636278085288e-06,1.4326526653826814e-06,1
172,6.248748915172637e-06,1.0223636278085288e-06,1.551361084827364e-06,0
173,1.1753373970454007e-05,1.0223636278085288e-06,8.297260295459925e-07,0
174,1.7735491533365234e-05,1.0223636278085288e-06,-9.29391533365236e-07,0
175,2.0968551014285855e-05,1.0223636278085288e-06,-3.1268510142858525e-06,1
176,1.8762378164622203e-05,1.0223636278085288e-06,-4.131478164622204e-06,1
177,1.2235773004957084e-05,1.0223636278085288e-06,-2.801793004957084e-06,1
178,5.774553119088183e-06,1.0223636278085288e-06,-5.263631190881841e-07,0
179,2.5412039823817075e-06,1.0223636278085288e-06,6.085160176182923e-07,0
180,2.688189565757471e-06,1.0223636278085288e-06,2.6041043424252885e-07,0
181,5.1841669921233635e-06,1.0223636278085288e-06,-1.0693669921233636e-06,0
182,8.495673877937685e-06,1.0223636278085288e-06,-2.4961338779376838e-06,1
183,1.1560323657549656e-05,1.0223636278085288e-06,-2.3794036575496554e-06,1
184,1.6783520293356333e-05,1.0223636278085288e-06,-1.6822029335633338e-07,0
185,2.99880240264424e-05,1.0223636278085288e-06,2.112275973557601e-06,0
186,5.3248792366967045e-05,1.0223636278085288e-06,1.8071076330329573e-06,0
187,7.606416602638045e-05,1.0223636278085288e-06,-9.008660263804452e-07,0
188,8.148387513391643e-05,1.0223636278085288e-06,-3.1796751339164284e-06,0
189,6.521002323993784e-05,1.0223636278085288e-06,-3.4791232399378387e-06,0
190,3.907994062684056e-05,1.0223636278085288e-06,-2.5333406268405605e-06,0
191,1.6978369233358317e-05,1.0223636278085288e-06,-1.3457692333583174e-06,0
192,1.921471685744675e-06,1.0223636278085288e-06,3.6899831425532475e-07,0
193,2.1862937364611708e-06,1.0223636278085288e-06,5.910662635388293e-07,0
194,1.7105605918776306e-06,1.0223636278085288e-06,5.033394081223691e-07,0
195,1.191813059340451e-06,1.0223636278085288e-06,2.8233694065954897e-07,0
196,8.297272718529715e-07,1.0223636278085288e-06,1.8129272814702856e-07,0
197,5.232584554624281e-07,1.0223636278085288e-06,1.7484854453757191e-07,0
198,2.9624096136973174e-07,1.0223636278085288e-06,1.4830303863026825e-07,0
199,1.9118035907931524e-07,1.0223636278085288e-06,1.0593064092068473e-07,0
200,1.9690732842643143e-07,1.0223636278085288e-06,1.8376567157356858e-07,0
201,4.6024902779831714e-07,1.0223636278085288e-06,5.720409722016828e-07,1
202,1.5650946541816997e-06,1.0223636278085288e-06,1.3999953458183006e-06,1
203,4.601180684294504e-06,1.0223636278085288e-06,2.4290593157054947e-06,1
204,1.0414327052671961e-05,1.0223636278085288e-06,3.00227294732804e-06,1
205,1.809456291308356e-05,1.0223636278085288e-06,2.718337086916438e-06,0
206,2.415693673501128e-05,1.0223636278085288e-06,1.880663264988724e-06,0
207,2.485291321435748e-05,1.0223636278085288e-06,6.232867856425197e-07,0
208,1.9605504738616777e-05,1.0223636278085288e-06,-4.242047386167748e-07,0
209,1.164057238171565e-05,1.0223636278085288e-06,-1.6797238171565093e-07,0
210,5.390339431672452e-06,1.0223636278085288e-06,6.291705683275483e-07,0
211,2.7208693294341633e-06,1.0223636278085288e-06,6.502506705658362e-07,0
212,2.9873220064709145e-06,1.0223636278085288e-06,-2.427020064709144e-07,0
213,5.0034466258774265e-06,1.0223636278085288e-06,-1.5317866258774266e-06,1
214,7.775493912651053e-06,1.0223636278085288e-06,-2.4375839126510535e-06,1
215,1.1584172331855832e-05,1.0223636278085288e-06,-2.298692331855832e-06,1
216,1.9196660875376536e-05,1.0223636278085288e-06,-1.5030608753765363e-06,0
217,3.484607096962841e-05,1.0223636278085288e-06,-1.8334709696284099e-06,0
218,5.816256859585508e-05,1.0223636278085288e-06,-4.3877685958550826e-06,0
219,7.691257909155456e-05,1.0223636278085288e-06,-6.837779091554565e-06,1
220,7.662624723091374e-05,1.0223636278085288e-06,-6.710047230913742e-06,1
221,5.834948613925365e-05,1.0223636278085288e-06,-5.06298613925365e-06,0
222,3.441685080181996e-05,1.0223636278085288e-06,-3.110550801819955e-06,0
223,1.514961295135286e-05,1.0223636278085288e-06,-1.346112951352861e-06,0
224,2.101672344946037e-06,1.0223636278085288e-06,1.0436576550539633e-06,1
225,2.648637955123177e-06,1.0223636278085288e-06,1.4355320448768225e-06,1
226,2.2410946908719413e-06,1.0223636278085288e-06,1.1464953091280589e-06,0
227,1.532021512788731e-06,1.0223636278085288e-06,7.019084872112688e-07,0
228,9.745131719610156e-07,1.0223636278085288e-06,4.482968280389844e-07,0
229,5.747772744747596e-07,1.0223636278085288e-06,3.1276672552524046e-07,0
230,3.0116361473726824e-07,1.0223636278085288e-06,2.2902038526273177e-07,0
231,1.8511618909387925e-07,1.0223636278085288e-06,2.0477481090612073e-07,0
232,3.040100020738953e-07,1.0223636278085288e-06,3.400159979261048e-07,0
233,9.766479438723663e-07,1.0223636278085288e-06,8.910620561276335e-07,0
234,3.29455924742724e-06,1.0223636278085288e-06,2.0208107525727597e-06,1
235,9.19647891524096e-06,1.0223636278085288e-06,3.216421084759039e-06,1
236,1.9343186137231518e-05,1.0223636278085288e-06,3.657113862768483e-06,1
237,3.013595039530193e-05,1.0223636278085288e-06,3.8114496046980708e-06,1
238,3.5650937644288756e-05,1.0223636278085288e-06,4.192362355711242e-06,1
239,3.324690248806327e-05,1.0223636278085288e-06,3.3398975119367286e-06,0
240,2.460691169337022e-05,1.0223636278085288e-06,1.5405883066297799e-06,0
241,1.440352752417016e-05,1.0223636278085288e-06,7.150724758298394e-07,0
242,7.32200222901244e-06,1.0223636278085288e-06,6.370377709875604e-07,0
243,4.537202202417208e-06,1.0223636278085288e-06,1.3050779758279093e-07,0
244,4.6241897787492994e-06,1.0223636278085288e-06,-9.209197787492996e-07,0
245,5.7793909386146275e-06,1.0223636278085288e-06,-1.7327709386146274e-06,0
246,7.099453918543057e-06,1.0223636278085288e-06,-1.5928839185430573e-06,0
247,9.951690480695154e-06,1.0223636278085288e-06,-7.786604806951536e-07,0
248,1.7860313987983642e-05,1.0223636278085288e-06,-4.5581398798364323e-07,0
249,3.4537242678081045e-05,1.0223636278085288e-06,-1.8496426780810433e-06,0
250,5.7931929606322995e-05,1.0223636278085288e-06,-4.292729606322995e-06,0
251,7.546601285646909e-05,1.0223636278085288e-06,-5.2431128564690876e-06,0
252,7.559939173216027e-05,1.0223636278085288e-06,-4.7128917321602725e-06,0
253,6.0137970894464296e-05,1.0223636278085288e-06,-3.906570894464291e-06,0
254,3.815605413376987e-05,1.0223636278085288e-06,-2.4010541337698743e-06,0
255,1.8262895345326944e-05,1.0223636278085288e-06,-8.336953453269451e-07,0
256,2.8866673395885084e-06,1.0223636278085288e-06,1.7333226604114916e-06,1
257,3.646872035448709e-06,1.0223636278085288e-06,2.0290579645512916e-06,1
258,2.9050506316910354e-06,1.0223636278085288e-06,1.4519393683089647e-06,0
259,1.734048816110469e-06,1.0223636278085288e-06,8.828711838895309e-07,0
260,9.447363769850243e-07,1.0223636278085288e-06,5.464536230149756e-07,0
261,4.992485180898905e-07,1.0223636278085288e-06,3.3567748191010945e-07,0
262,2.566941545299471e-07,1.0223636278085288e-06,2.3342284547005292e-07,0
263,2.2863037635579449e-07,1.0223636278085288e-06,2.1771562364420548e-07,0
264,5.829730202732143e-07,1.0223636278085288e-06,3.964779797267857e-07,0
265,2.095521503873743e-06,1.0223636278085288e-06,1.0509184961262568e-06,0
266,7.30171114286073e-06,1.0223636278085288e-06,2.0360788571392697e-06,0
267,1.97749345319097e-05,1.0223636278085288e-06,2.3596654680902998e-06,0
268,3.8409611577946696e-05,1.0223636278085288e-06,1.8537884220533017e-06,0
269,5.445288675028036e-05,1.0223636278085288e-06,2.0923132497196404e-06,0
270,5.9401458548796945e-05,1.0223636278085288e-06,2.6579414512030526e-06,0
271,5.1627705567139916e-05,1.0223636278085288e-06,1.4195944328600799e-06,0
272,3.5765835918544705e-05,1.0223636278085288e-06,-4.159359185447063e-07,0
273,2.011719296712809e-05,1.0223636278085288e-06,-6.583929671280891e-07,0
274,1.0683569596451124e-05,1.0223636278085288e-06,-1.769695964511234e-07,0
275,7.332838116856334e-06,1.0223636278085288e-06,-3.7655811685633424e-07,0
276,6.948708812611682e-06,1.0223636278085288e-06,-1.0422088126116816e-06,0
277,6.888828276663249e-06,1.0223636278085288e-06,-1.1121182766632502e-06,0
278,6.615792725000803e-06,1.0223636278085288e-06,-1.2163272500080367e-07,0
279,8.58216612404027e-06,1.0223636278085288e-06,1.0257738759597296e-06,0
280,1.698860774163204e-05,1.0223636278085288e-06,1.3811922583679605e-06,0
281,3.5192764027160946e-05,1.0223636278085288e-06,1.3257359728390534e-06,0
282,6.006707190192954e-05,1.0223636278085288e-06,2.4300280980704627e-06,0
283,7.968917582715976e-05,1.0223636278085288e-06,4.543824172840232e-06,0
284,8.419713384555425e-05,1.0223636278085288e-06,4.742966154445757e-06,0
285,7.305865900373182e-05,1.0223636278085288e-06,2.9331409962681757e-06,0
286,5.060768671987428e-05,1.0223636278085288e-06,1.683713280125723e-06,0
287,2.560309682475945e-05,1.0223636278085288e-06,1.0395031752405499e-06,0
288,3.7650004739713247e-06,1.0223636278085288e-06,9.970695260286754e-07,0
289,4.58080784281972e-06,1.0223636278085288e-06,6.133121571802788e-07,0
290,3.4100457527260016e-06,1.0223636278085288e-06,1.0977424727399828e-07,0
291,1.7504734001971284e-06,1.0223636278085288e-06,9.520659980287147e-08,0
292,7.213570799547326e-07,1.0223636278085288e-06,1.7835492004526736e-07,0
293,2.857986333987821e-07,1.0223636278085288e-06,1.6163436660121785e-07,0
294,1.548103517752348e-07,1.0223636278085288e-06,1.297896482247652e-07,0
295,2.5304956804694386e-07,1.0223636278085288e-06,1.417104319530561e-07,0
296,9.271632424209488e-07,1.0223636278085288e-06,3.5332675757905125e-07,0
297,4.003907535710851e-06,1.0223636278085288e-06,9.135624642891485e-07,0
298,1.4384399371378954e-05,1.0223636278085288e-06,1.4351006286210456e-06,0
299,3.681663653636237e-05,1.0223636278085288e-06,1.1517634636376293e-06,0
300,6.625145945533656e-05,1.0223636278085288e-06,5.754054466343558e-08,0
301,8.681173310299299e-05,1.0223636278085288e-06,-7.425331029929844e-07,0
302,8.570810573777512e-05,1.0223636278085288e-06,-7.943057377751234e-07,0
303,6.508201883381962e-05,1.0223636278085288e-06,-1.2990188338196244e-06,0
304,3.8664314456631125e-05,1.0223636278085288e-06,-1.704914456631128e-06,0
305,1.9124072262232173e-05,1.0223636278085288e-06,-9.283722622321741e-07,0
306,9.845276515258483e-06,1.0223636278085288e-06,-2.1271651525848266e-07,0
307,6.950971677900533e-06,1.0223636278085288e-06,-2.5363167790053327e-07,0
308,6.096312869136542e-06,1.0223636278085288e-06,-4.1172286913654136e-07,0
309,5.326213843452166e-06,1.0223636278085288e-06,-1.8463843452165813e-08,0
310,5.247808541362317e-06,1.0223636278085288e-06,7.19121458637683e-07,0
311,8.535628617212892e-06,1.0223636278085288e-06,1.2026313827871086e-06,0
312,1.9413263527456288e-05,1.0223636278085288e-06,1.7778364725437133e-06,0
313,4.14181373158885e-05,1.0223636278085288e-06,4.151862684111499e-06,0
314,7.047049450551548e-05,1.0223636278085288e-06,9.410405494484513e-06,1
315,9.413243221900162e-05,1.0223636278085288e-06,1.3904567780998386e-05,1
316,0.00010223636278085289,1.0223636278085288e-06,1.2980637219147119e-05,1
317,9.102560526094029e-05,1.0223636278085288e-06,8.530094739059711e-06,1
318,6.245072703974449e-05,1.0223636278085288e-06,4.6852729602555134e-06,1
319,2.991652686717535e-05,1.0223636278085288e-06,1.986873132824655e-06,1
320,3.614930641218904e-06,1.0223636278085288e-06,-8.631306412189041e-07,0
321,4.120960028506485e-06,1.0223636278085288e-06,-1.4467300285064852e-06,1
322,2.840216077514827e-06,1.0223636278085288e-06,-1.215516077514827e-06,1
323,1.280080421605169e-06,1.0223636278085288e-06,-5.328274216051691e-07,0
324,4.105969882079498e-07,1.0223636278085288e-06,-1.0614798820794975e-07,0
325,1.0955276772807407e-07,1.0223636278085288e-06,2.406523227192593e-08,0
326,6.040906665482245e-08,1.0223636278085288e-06,4.968593334517754e-08,0
327,2.192804827567832e-07,1.0223636278085288e-06,8.52725172432168e-08,0
328,1.2770985421588812e-06,1.0223636278085288e-06,2.328414578411188e-07,0
329,6.1416027882975925e-06,1.0223636278085288e-06,6.470072117024088e-07,0
330,2.089051410581775e-05,1.0223636278085288e-06,1.470785894182252e-06,0
331,4.90101610375874e-05,1.0223636278085288e-06,1.907938962412604e-06,0
332,8.069117800737249e-05,1.0223636278085288e-06,6.362199262750388e-08,0
333,9.489625725295588e-05,1.0223636278085288e-06,-2.740757252955888e-06,0
334,8.042026455733147e-05,1.0223636278085288e-06,-3.24236455733146e-06,0
335,4.97319028714442e-05,1.0223636278085288e-06,-2.0949028714442044e-06,0
336,2.326416984963757e-05,1.0223636278085288e-06,-8.352698496375707e-07,0
337,9.322851476527744e-06,1.0223636278085288e-06,-2.48214765277436e-08,0
338,4.422913118687957e-06,1.0223636278085288e-06,1.0694688131204345e-07,0
339,3.071203572201245e-06,1.0223636278085288e-06,-1.7853572201245292e-08,0
340,2.4967484114329386e-06,1.0223636278085288e-06,3.504158856706163e-08,0
341,2.291978369307618e-06,1.0223636278085288e-06,2.066616306923821e-07,0
342,3.464925263362883e-06,1.0223636278085288e-06,7.124473663711692e-08,0
343,8.371411133859999e-06,1.0223636278085288e-06,-4.801111338599988e-07,0
344,2.144384180943069e-05,1.0223636278085288e-06,-7.459418094306894e-07,0
345,4.601420707142791e-05,1.0223636278085288e-06,9.010929285720813e-07,0
346,7.631834813036345e-05,1.0223636278085288e-06,4.735351869636538e-06,0
347,9.83731936626508e-05,1.0223636278085288e-06,7.554806337349188e-06,0
348,0.0001018794539803475,1.0223636278085288e-06,6.867546019652507e-06,0
349,8.418642610407272e-05,1.0223636278085288e-06,4.318473895927283e-06,0
350,5.173059012146437e-05,1.0223636278085288e-06,2.124409878535628e-06,0
351,2.165921348364632e-05,1.0223636278085288e-06,6.149865163536818e-07,0
352,1.8043185659145408e-06,1.0223636278085288e-06,-9.135115659145409e-07,1
353,1.8454680442840557e-06,1.0223636278085288e-06,-1.0479640442840559e-06,1
354,1.1441063655305991e-06,1.0223636278085288e-06,-6.923393655305991e-07,1
355,4.616058010171124e-07,1.0223636278085288e-06,-2.7101180101711246e-07,0
