,Y220S,max,diff,True
56,3.569793239962706e-06,1.2151610110609692e-06,-1.4301432399627062e-06,1
57,5.394995577673998e-06,1.2151610110609692e-06,-5.138255776739985e-07,0
58,1.04083620809619e-05,1.2151610110609692e-06,9.88037919038101e-07,0
59,2.0069737371843466e-05,1.2151610110609692e-06,3.007762628156535e-06,0
60,3.1053571109929465e-05,1.2151610110609692e-06,5.4936288900705364e-06,1
61,3.519812580775091e-05,1.2151610110609692e-06,7.571474192249085e-06,1
62,2.8659707198011494e-05,1.2151610110609692e-06,6.927292801988503e-06,1
63,1.6387228426908425e-05,1.2151610110609692e-06,3.6782715730915745e-06,1
64,6.399851807977397e-06,1.2151610110609692e-06,-1.2054718079773969e-06,0
65,7.823226073993448e-06,1.2151610110609692e-06,-1.968616073993448e-06,1
66,6.196617856196325e-06,1.2151610110609692e-06,-2.2902378561963242e-06,1
67,3.744359023174942e-06,1.2151610110609692e-06,-1.920569023174942e-06,1
68,1.956858370632613e-06,1.2151610110609692e-06,-1.1930503706326131e-06,1
69,8.765300435120758e-07,1.2151610110609692e-06,-4.951280435120758e-07,1
70,3.1289769269352e-07,1.2151610110609692e-06,-3.315169269352003e-08,0
71,9.096205056136255e-08,1.2151610110609692e-06,2.4213194943863743e-07,0
72,5.56974888833606e-08,1.2151610110609692e-06,5.105215111166394e-07,0
73,2.0468897527322184e-07,1.2151610110609692e-06,7.796850247267781e-07,0
74,7.51244186046139e-07,1.2151610110609692e-06,7.630758139538611e-07,0
75,1.99083705182641e-06,1.2151610110609692e-06,1.244029481735898e-07,0
76,3.9397964752349364e-06,1.2151610110609692e-06,-1.1588364752349365e-06,0
77,5.992046304139427e-06,1.2151610110609692e-06,-2.5978263041394276e-06,1
78,7.281576577765283e-06,1.2151610110609692e-06,-3.5328565777652837e-06,1
79,7.389798201307112e-06,1.2151610110609692e-06,-3.6739382013071118e-06,1
80,6.43348961737984e-06,1.2151610110609692e-06,-3.2143096173798404e-06,1
81,4.8123365815086425e-06,1.2151610110609692e-06,-2.4589665815086423e-06,1
82,3.1272357783164493e-06,1.2151610110609692e-06,-1.6032457783164492e-06,1
83,2.3983179273756243e-06,1.2151610110609692e-06,-1.3438679273756244e-06,1
84,3.343217135216552e-06,1.2151610110609692e-06,-2.346808135216552e-06,1
85,5.242158341802753e-06,1.2151610110609692e-06,-3.9837683418027536e-06,1
86,6.431959441826756e-06,1.2151610110609692e-06,-4.732769441826756e-06,1
87,6.5182382515581715e-06,1.2151610110609692e-06,-4.067598251558171e-06,1
88,7.362843003010228e-06,1.2151610110609692e-06,-2.846543003010228e-06,1
89,1.2042330129418205e-05,1.2151610110609692e-06,-1.6410301294182034e-06,0
90,2.4069949429484978e-05,1.2151610110609692e-06,-4.386494294849763e-07,0
91,4.336417695643007e-05,1.2151610110609692e-06,1.0930230435699323e-06,0
92,5.999303667663997e-05,1.2151610110609692e-06,3.837063323360028e-06,0
93,6.086731146092866e-05,1.2151610110609692e-06,6.319388539071337e-06,1
94,4.4888450053069e-05,1.2151610110609692e-06,5.488749946931005e-06,1
95,2.343680827404976e-05,1.2151610110609692e-06,2.306491725950239e-06,0
96,4.825551238718997e-06,1.2151610110609692e-06,-2.756512387189964e-07,0
97,5.534624886053183e-06,1.2151610110609692e-06,-6.418948860531827e-07,0
98,4.4770981580179564e-06,1.2151610110609692e-06,-1.3399981580179564e-06,1
99,3.1558073752841106e-06,1.2151610110609692e-06,-1.7186373752841104e-06,1
100,2.0572113098918484e-06,1.2151610110609692e-06,-1.4023873098918485e-06,1
101,1.0984494175873768e-06,1.2151610110609692e-06,-7.015714175873769e-07,1
102,4.4149532876837246e-07,1.2151610110609692e-06,-1.4260532876837246e-07,0
103,1.4999954637961686e-07,1.2151610110609692e-06,1.4388445362038313e-07,0
104,9.645454711194824e-08,1.2151610110609692e-06,3.4034345288805175e-07,0
105,3.077222242510685e-07,1.2151610110609692e-06,4.6074277574893154e-07,0
106,1.0992202409911708e-06,1.2151610110609692e-06,2.385597590088292e-07,0
107,2.8956169039566673e-06,1.2151610110609692e-06,-6.558169039566675e-07,0
108,5.760020565221348e-06,1.2151610110609692e-06,-2.2661005652213484e-06,1
109,8.948776279518148e-06,1.2151610110609692e-06,-3.993906279518148e-06,1
110,1.1166916931739563e-05,1.2151610110609692e-06,-4.8316669317395625e-06,1
111,1.1565246721653196e-05,1.2151610110609692e-06,-4.509456721653196e-06,1
112,1.0229890807073436e-05,1.2151610110609692e-06,-3.745620807073435e-06,1
113,7.58178785295558e-06,1.2151610110609692e-06,-2.74617785295558e-06,1
114,4.672531282551275e-06,1.2151610110609692e-06,-1.549971282551275e-06,1
115,3.395336785644724e-06,1.2151610110609692e-06,-1.2849967856447239e-06,1
116,4.652226175318971e-06,1.2151610110609692e-06,-2.7135461753189713e-06,1
117,7.072456145731073e-06,1.2151610110609692e-06,-4.628246145731073e-06,1
118,8.327991430033888e-06,1.2151610110609692e-06,-5.016941430033888e-06,1
119,8.307200801257997e-06,1.2151610110609692e-06,-3.6808908012579967e-06,1
120,1.0122145397742227e-05,1.2151610110609692e-06,-1.920115397742228e-06,1
121,1.839457318986648e-05,1.2151610110609692e-06,-3.4327318986647723e-07,0
122,3.6897916930763e-05,1.2151610110609692e-06,9.419830692369938e-07,0
123,6.18813270397868e-05,1.2151610110609692e-06,2.209172960213201e-06,0
124,7.789500481984301e-05,1.2151610110609692e-06,4.255495180156989e-06,0
125,7.214675888334829e-05,1.2151610110609692e-06,5.2576411166517045e-06,0
126,4.932631595007061e-05,1.2151610110609692e-06,3.172684049929381e-06,0
127,2.416325443667048e-05,1.2151610110609692e-06,4.5404556332952e-07,0
128,3.079127171862713e-06,1.2151610110609692e-06,2.4999282813728664e-07,0
129,3.4539672674169632e-06,1.2151610110609692e-06,4.0382732583036606e-08,0
130,2.864441747680211e-06,1.2151610110609692e-06,-6.557017476802107e-07,1
131,2.208889024373042e-06,1.2151610110609692e-06,-1.1401590243730421e-06,1
132,1.549267687243469e-06,1.2151610110609692e-06,-9.626036872434689e-07,1
133,8.395529698193019e-07,1.2151610110609692e-06,-4.3438096981930185e-07,0
134,3.441609992144453e-07,1.2151610110609692e-06,-5.447399921444533e-08,0
135,1.3106738853569672e-07,1.2151610110609692e-06,9.804661146430328e-08,0
136,1.2597079021511939e-07,1.2151610110609692e-06,1.6427420978488063e-07,0
137,4.353400468366023e-07,1.2151610110609692e-06,1.4741295316339772e-07,0
138,1.412225798655317e-06,1.2151610110609692e-06,-9.998579865531703e-08,0
139,3.504059686567192e-06,1.2151610110609692e-06,-7.984396865671919e-07,0
140,6.7896260766752745e-06,1.2151610110609692e-06,-1.9492560766752746e-06,1
141,1.0356359988244553e-05,1.2151610110609692e-06,-2.7411799882445528e-06,1
142,1.2749301848437075e-05,1.2151610110609692e-06,-2.3154018484370747e-06,0
143,1.3023350646604108e-05,1.2151610110609692e-06,-1.222650646604109e-06,0
144,1.0987838554719044e-05,1.2151610110609692e-06,-4.4193855471904526e-07,0
145,7.416740302207225e-06,1.2151610110609692e-06,5.548969779277534e-08,0
146,4.157073203557833e-06,1.2151610110609692e-06,3.887367964421667e-07,0
147,2.9406359449036264e-06,1.2151610110609692e-06,-5.835944903626139e-09,0
148,4.101040933028318e-06,1.2151610110609692e-06,-1.3303509330283182e-06,1
149,6.329453587157828e-06,1.2151610110609692e-06,-2.5485535871578284e-06,1
150,7.759049178305362e-06,1.2151610110609692e-06,-2.444539178305362e-06,1
151,8.58923840199129e-06,1.2151610110609692e-06,-1.0923484019912914e-06,0
152,1.2383760378035526e-05,1.2151610110609692e-06,6.806396219644736e-07,0
153,2.425559845555866e-05,1.2151610110609692e-06,2.483801544441341e-06,0
154,4.666064289360145e-05,1.2151610110609692e-06,3.7030571063985504e-06,0
155,7.16327715795919e-05,1.2151610110609692e-06,4.097228420408088e-06,0
156,8.184843613292346e-05,1.2151610110609692e-06,4.504863867076542e-06,0
157,6.941192745706853e-05,1.2151610110609692e-06,4.0297725429314665e-06,0
158,4.394764656432636e-05,1.2151610110609692e-06,1.9474534356736387e-06,0
159,2.0073058027999275e-05,1.2151610110609692e-06,1.291419720007263e-07,0
160,2.3041522984220882e-06,1.2151610110609692e-06,1.5408770157791205e-07,0
161,2.577364628738368e-06,1.2151610110609692e-06,8.511537126163175e-08,0
162,2.0349387850974513e-06,1.2151610110609692e-06,-2.0399878509745115e-07,0
163,1.4024845925460435e-06,1.2151610110609692e-06,-3.410345925460435e-07,0
164,8.883558277585787e-07,1.2151610110609692e-06,-1.8775282775857868e-07,0
165,4.571118880329911e-07,1.2151610110609692e-06,5.125911196700892e-08,0
166,1.8166760234394254e-07,1.2151610110609692e-06,1.6186339765605744e-07,0
167,7.307538646260082e-08,1.2151610110609692e-06,1.615866135373992e-07,0
168,1.2939359304305511e-07,1.2151610110609692e-06,1.3993040695694492e-07,1
169,5.471921767096144e-07,1.2151610110609692e-06,9.412682329038563e-08,0
170,1.8193807338885803e-06,1.2151610110609692e-06,-7.51207338885804e-08,0
171,4.535992771728754e-06,1.2151610110609692e-06,-4.811227717287542e-07,0
172,8.691426567856072e-06,1.2151610110609692e-06,-8.913165678560715e-07,0
173,1.3097813079940787e-05,1.2151610110609692e-06,-5.147130799407868e-07,0
174,1.574079392507728e-05,1.2151610110609692e-06,1.0653060749227183e-06,0
175,1.494723126335208e-05,1.2151610110609692e-06,2.894468736647922e-06,0
176,1.104220586611078e-05,1.2151610110609692e-06,3.5886941338892193e-06,1
177,6.386099409412843e-06,1.2151610110609692e-06,3.0478805905871575e-06,1
178,3.17025257875654e-06,1.2151610110609692e-06,2.0779374212434594e-06,1
179,2.0460959788195364e-06,1.2151610110609692e-06,1.1036240211804634e-06,1
180,2.694443264852459e-06,1.2151610110609692e-06,2.541567351475412e-07,0
181,4.294186334083432e-06,1.2151610110609692e-06,-1.7938633408343201e-07,0
182,5.968916972983406e-06,1.2151610110609692e-06,3.062302701659503e-08,0
183,8.567752367360832e-06,1.2151610110609692e-06,6.131676326391683e-07,0
184,1.5561719287207635e-05,1.2151610110609692e-06,1.0535807127923653e-06,0
185,3.1082878110245255e-05,1.2151610110609692e-06,1.0174218897547469e-06,0
186,5.4971829022683116e-05,1.2151610110609692e-06,8.407097731688671e-08,0
187,7.605362318250598e-05,1.2151610110609692e-06,-8.903231825059711e-07,0
188,7.873397861257641e-05,1.2151610110609692e-06,-4.2977861257640975e-07,0
189,6.125798939445116e-05,1.2151610110609692e-06,4.729106055488422e-07,0
190,3.615995415523636e-05,1.2151610110609692e-06,3.866458447636414e-07,0
191,1.5776087094026784e-05,1.2151610110609692e-06,-1.4348709402678357e-07,0
192,2.0926410898651437e-06,1.2151610110609692e-06,1.978289101348562e-07,0
193,2.36447152749938e-06,1.2151610110609692e-06,4.128884725006202e-07,0
194,1.7374377352049763e-06,1.2151610110609692e-06,4.7646226479502335e-07,0
195,1.0109627115974501e-06,1.2151610110609692e-06,4.631872884025498e-07,0
196,5.227083374542996e-07,1.2151610110609692e-06,4.883116625457005e-07,0
197,2.291628868878611e-07,1.2151610110609692e-06,4.689441131121389e-07,0
198,8.853485060448925e-08,1.2151610110609692e-06,3.560091493955107e-07,0
199,4.884110895048541e-08,1.2151610110609692e-06,2.4826989104951454e-07,1
200,1.6964358386824673e-07,1.2151610110609692e-06,2.1102941613175328e-07,0
201,8.574169833534271e-07,1.2151610110609692e-06,1.7487301664657292e-07,0
202,3.044051838004993e-06,1.2151610110609692e-06,-7.896183800499269e-08,0
203,7.684552185667875e-06,1.2151610110609692e-06,-6.543121856678765e-07,0
204,1.4282708689684634e-05,1.2151610110609692e-06,-8.661086896846327e-07,0
205,2.019733430805454e-05,1.2151610110609692e-06,6.155656919454588e-07,0
206,2.2344657334422487e-05,1.2151610110609692e-06,3.6929426655775154e-06,1
207,1.9541692926070965e-05,1.2151610110609692e-06,5.934507073929034e-06,1
208,1.3492083037752285e-05,1.2151610110609692e-06,5.689216962247717e-06,1
209,7.458944965973439e-06,1.2151610110609692e-06,4.01365503402656e-06,1
210,3.5159263528171136e-06,1.2151610110609692e-06,2.503583647182887e-06,1
211,1.8257831359147281e-06,1.2151610110609692e-06,1.5453368640852714e-06,1
212,1.8464402369982803e-06,1.2151610110609692e-06,8.981797630017198e-07,0
213,3.0459065974346817e-06,1.2151610110609692e-06,4.257534025653182e-07,0
214,5.346909024105532e-06,1.2151610110609692e-06,-8.999024105532782e-09,0
215,1.0064523331855787e-05,1.2151610110609692e-06,-7.790433318557873e-07,0
216,1.9782222426598042e-05,1.2151610110609692e-06,-2.088622426598043e-06,0
217,3.693835562992536e-05,1.2151610110609692e-06,-3.925755629925358e-06,0
218,5.988131783300576e-05,1.2151610110609692e-06,-6.106517833005763e-06,1
219,7.731022342086341e-05,1.2151610110609692e-06,-7.2354234208634155e-06,1
220,7.605297668676384e-05,1.2151610110609692e-06,-6.136776686763837e-06,0
221,5.7025385392176414e-05,1.2151610110609692e-06,-3.738885392176415e-06,0
222,3.308600280160299e-05,1.2151610110609692e-06,-1.7797028016029905e-06,0
223,1.4624539463709305e-05,1.2151610110609692e-06,-8.210394637093062e-07,0
224,2.620452818274922e-06,1.2151610110609692e-06,5.248771817250784e-07,0
225,3.1883329803840246e-06,1.2151610110609692e-06,8.958370196159747e-07,0
226,2.4134053984089885e-06,1.2151610110609692e-06,9.741846015910116e-07,0
227,1.2624446941073357e-06,1.2151610110609692e-06,9.714853058926642e-07,0
228,5.183669184839103e-07,1.2151610110609692e-06,9.044430815160897e-07,0
229,1.9051715003816535e-07,1.2151610110609692e-06,6.970268499618347e-07,0
230,7.122385994295843e-08,1.2151610110609692e-06,4.589601400570416e-07,0
231,5.423699105808307e-08,1.2151610110609692e-06,3.356540089419169e-07,1
232,2.866342598114665e-07,1.2151610110609692e-06,3.5739174018853356e-07,0
233,1.517103961310359e-06,1.2151610110609692e-06,3.5060603868964085e-07,0
234,5.392816980619333e-06,1.2151610110609692e-06,-7.74469806193336e-08,0
235,1.3352371216443359e-05,1.2151610110609692e-06,-9.394712164433598e-07,0
236,2.3873578718034865e-05,1.2151610110609692e-06,-8.732787180348646e-07,0
237,3.2158819507071774e-05,1.2151610110609692e-06,1.7885804929282254e-06,0
238,3.4330993903228916e-05,1.2151610110609692e-06,5.512306096771083e-06,1
239,2.984677220181925e-05,1.2151610110609692e-06,6.740027798180749e-06,1
240,2.0732341005913588e-05,1.2151610110609692e-06,5.415158994086412e-06,1
241,1.1202242367847213e-05,1.2151610110609692e-06,3.916357632152787e-06,1
242,5.042521740257312e-06,1.2151610110609692e-06,2.916518259742689e-06,1
243,2.7875161401901217e-06,1.2151610110609692e-06,1.8801938598098775e-06,1
244,2.98935490086152e-06,1.2151610110609692e-06,7.139150991384796e-07,0
245,4.489780318136495e-06,1.2151610110609692e-06,-4.431603181364948e-07,0
246,7.327689845894223e-06,1.2151610110609692e-06,-1.8211198458942238e-06,1
247,1.2858891893113554e-05,1.2151610110609692e-06,-3.6858618931135535e-06,1
248,2.3194058684898858e-05,1.2151610110609692e-06,-5.789558684898859e-06,1
249,4.048466166781067e-05,1.2151610110609692e-06,-7.79706166781067e-06,1
250,6.283530588582972e-05,1.2151610110609692e-06,-9.196105885829718e-06,1
251,7.962885448892633e-05,1.2151610110609692e-06,-9.405954488926328e-06,1
252,7.904688032942511e-05,1.2151610110609692e-06,-8.160380329425116e-06,1
253,6.174957150015458e-05,1.2151610110609692e-06,-5.518171500154576e-06,1
254,3.8366664915838926e-05,1.2151610110609692e-06,-2.6116649158389266e-06,0
255,1.835963389348322e-05,1.2151610110609692e-06,-9.304338934832217e-07,0
256,4.3238988174793474e-06,1.2151610110609692e-06,2.960911825206525e-07,0
257,5.247365480676989e-06,1.2151610110609692e-06,4.2856451932301194e-07,0
258,3.7752662552590233e-06,1.2151610110609692e-06,5.817237447409768e-07,0
259,1.8113018407943355e-06,1.2151610110609692e-06,8.056181592056646e-07,0
260,6.93609447311165e-07,1.2151610110609692e-06,7.975805526888349e-07,0
261,2.505611867480293e-07,1.2151610110609692e-06,5.843648132519706e-07,0
262,9.200744279428654e-08,1.2151610110609692e-06,3.981095572057135e-07,0
263,8.941117428251111e-08,1.2151610110609692e-06,3.5693482571748883e-07,1
264,5.158501376757693e-07,1.2151610110609692e-06,4.636008623242307e-07,0
265,2.631596680543798e-06,1.2151610110609692e-06,5.14843319456202e-07,0
266,9.261215813638485e-06,1.2151610110609692e-06,7.657418636151493e-08,0
267,2.2757789767351302e-05,1.2151610110609692e-06,-6.231897673513019e-07,0
268,4.003444906567736e-05,1.2151610110609692e-06,2.2895093432263733e-07,0
269,5.315678569432732e-05,1.2151610110609692e-06,3.388414305672684e-06,1
270,5.6409506578847326e-05,1.2151610110609692e-06,5.649893421152671e-06,1
271,4.7844270365159336e-05,1.2151610110609692e-06,5.20302963484066e-06,1
272,3.0837673670238676e-05,1.2151610110609692e-06,4.512226329761322e-06,1
273,1.5064465664407543e-05,1.2151610110609692e-06,4.394334335592457e-06,1
274,7.069574031769625e-06,1.2151610110609692e-06,3.4370259682303756e-06,1
275,5.4853885628320835e-06,1.2151610110609692e-06,1.4708914371679166e-06,0
276,6.405144355931069e-06,1.2151610110609692e-06,-4.986443559310686e-07,0
277,7.673228199028856e-06,1.2151610110609692e-06,-1.8965181990288567e-06,0
278,9.580344763909836e-06,1.2151610110609692e-06,-3.0861847639098363e-06,1
279,1.4109897399334595e-05,1.2151610110609692e-06,-4.501957399334595e-06,1
280,2.4412866427863723e-05,1.2151610110609692e-06,-6.043066427863721e-06,1
281,4.363912132856815e-05,1.2151610110609692e-06,-7.120621328568151e-06,1
282,7.020755144945884e-05,1.2151610110609692e-06,-7.710451449458836e-06,1
283,9.30499993646154e-05,1.2151610110609692e-06,-8.816999364615413e-06,0
284,9.825973511765152e-05,1.2151610110609692e-06,-9.319635117651515e-06,1
285,8.249202648865706e-05,1.2151610110609692e-06,-6.500226488657062e-06,1
286,5.4451025888623904e-05,1.2151610110609692e-06,-2.1596258886238986e-06,0
287,2.6853406984706822e-05,1.2151610110609692e-06,-2.108069847068207e-07,0
288,4.728568730481555e-06,1.2151610110609692e-06,3.3501269518445176e-08,0
289,4.99789511406016e-06,1.2151610110609692e-06,1.962248859398384e-07,0
290,3.1454847446882388e-06,1.2151610110609692e-06,3.743352553117611e-07,0
291,1.3605679109511015e-06,1.2151610110609692e-06,4.851120890488983e-07,0
292,4.85495219455379e-07,1.2151610110609692e-06,4.14216780544621e-07,0
293,1.6182184511140887e-07,1.2151610110609692e-06,2.856111548885911e-07,0
294,6.278501571700559e-08,1.2151610110609692e-06,2.2181498428299442e-07,0
295,1.369924052759809e-07,1.2151610110609692e-06,2.5776759472401906e-07,1
296,9.023738798758913e-07,1.2151610110609692e-06,3.781161201241087e-07,0
297,4.5704658526386145e-06,1.2151610110609692e-06,3.4700414736138505e-07,0
298,1.5840634901844546e-05,1.2151610110609692e-06,-2.1134901844546027e-08,0
299,3.771620038994825e-05,1.2151610110609692e-06,2.5219961005175113e-07,0
300,6.393246599160024e-05,1.2151610110609692e-06,2.3765340083997476e-06,0
301,8.162311075319687e-05,1.2151610110609692e-06,4.446089246803135e-06,0
302,8.056342973216096e-05,1.2151610110609692e-06,4.3503702678390375e-06,0
303,5.95846926325174e-05,1.2151610110609692e-06,4.198307367482597e-06,1
304,3.20551962163972e-05,1.2151610110609692e-06,4.904203783602798e-06,1
305,1.3766975387361444e-05,1.2151610110609692e-06,4.428724612638556e-06,1
306,7.241486590407077e-06,1.2151610110609692e-06,2.3910734095929233e-06,1
307,6.6390996193866825e-06,1.2151610110609692e-06,5.8240380613317154e-08,0
308,7.1411451170272035e-06,1.2151610110609692e-06,-1.4565551170272028e-06,0
309,7.338393031195569e-06,1.2151610110609692e-06,-2.0306430311955685e-06,1
310,8.255199899038269e-06,1.2151610110609692e-06,-2.288269899038269e-06,1
311,1.2309334679942641e-05,1.2151610110609692e-06,-2.571074679942641e-06,0
312,2.387282381908043e-05,1.2151610110609692e-06,-2.6817238190804277e-06,0
313,4.820508993170656e-05,1.2151610110609692e-06,-2.635089931706563e-06,0
314,8.371637127050491e-05,1.2151610110609692e-06,-3.835471270504913e-06,0
315,0.00011456179374918096,1.2151610110609692e-06,-6.5247937491809464e-06,0
316,0.00012151610110609692,1.2151610110609692e-06,-6.299101106096912e-06,0
317,0.00010076666708721484,1.2151610110609692e-06,-1.2109670872148445e-06,0
318,6.44050767797334e-05,1.2151610110609692e-06,2.7309232202666023e-06,0
319,2.990831698828839e-05,1.2151610110609692e-06,1.9950830117116136e-06,1
320,2.337144838582077e-06,1.2151610110609692e-06,4.14655161417923e-07,0
321,2.075896066382922e-06,1.2151610110609692e-06,5.983339336170783e-07,0
322,1.1086032590039374e-06,1.2151610110609692e-06,5.160967409960627e-07,0
323,4.105431839773517e-07,1.2151610110609692e-06,3.367098160226483e-07,0
324,1.2335368634578525e-07,1.2151610110609692e-06,1.8109531365421478e-07,0
325,4.1101509602665066e-08,1.2151610110609692e-06,9.251649039733493e-08,0
326,4.177328557846827e-08,1.2151610110609692e-06,6.832171442153173e-08,0
327,2.087376950183186e-07,1.2151610110609692e-06,9.581530498168139e-08,0
328,1.4040110973388629e-06,1.2151610110609692e-06,1.059289026611371e-07,0
329,6.841220665791971e-06,1.2151610110609692e-06,-5.261066579197006e-08,0
330,2.2480537867393265e-05,1.2151610110609692e-06,-1.1923786739326288e-07,0
331,5.0145189771399436e-05,1.2151610110609692e-06,7.729102286005668e-07,0
332,7.865042593784954e-05,1.2151610110609692e-06,2.104374062150455e-06,0
333,8.996246077002611e-05,1.2151610110609692e-06,2.193039229973881e-06,0
334,7.507417311225894e-05,1.2151610110609692e-06,2.103726887741069e-06,0
335,4.4517018172740386e-05,1.2151610110609692e-06,3.1199818272596122e-06,0
336,1.897584995818373e-05,1.2151610110609692e-06,3.4530500418162674e-06,1
337,6.990725422252422e-06,1.2151610110609692e-06,2.3073045777475785e-06,1
338,3.7594713657475103e-06,1.2151610110609692e-06,7.703886342524899e-07,0
339,3.3684313017785738e-06,1.2151610110609692e-06,-3.1508130177857404e-07,0
340,3.2895836305899736e-06,1.2151610110609692e-06,-7.577936305899734e-07,0
341,3.324420448994304e-06,1.2151610110609692e-06,-8.25780448994304e-07,0
342,4.246597904311126e-06,1.2151610110609692e-06,-7.104279043111266e-07,0
343,8.173364191593927e-06,1.2151610110609692e-06,-2.820641915939264e-07,0
344,2.0324955399982235e-05,1.2151610110609692e-06,3.729446000177651e-07,0
345,4.663917364898834e-05,1.2151610110609692e-06,2.761263510116528e-07,0
346,8.254477055193266e-05,1.2151610110609692e-06,-1.4910705519326667e-06,0
347,0.00010813747544549997,1.2151610110609692e-06,-2.2094754454999785e-06,0
348,0.0001066000433182898,1.2151610110609692e-06,2.1469566817102132e-06,0
349,8.067193040176416e-05,1.2151610110609692e-06,7.832969598235836e-06,1
350,4.6093705192926976e-05,1.2151610110609692e-06,7.761294807073023e-06,1
351,1.8726118137517018e-05,1.2151610110609692e-06,3.548081862482983e-06,1
352,5.174163589028624e-07,1.2151610110609692e-06,3.7339064109713745e-07,0
353,3.750672364621724e-07,1.2151610110609692e-06,4.2243676353782757e-07,0
354,1.5630661227830678e-07,1.2151610110609692e-06,2.954603877216932e-07,0
355,4.236420462640892e-08,1.2151610110609692e-06,1.4822979537359108e-07,0
