,G245D,max,diff,True
30,1.8178099684687484e-05,1.1716413275046049e-06,-4.014299684687482e-06,1
31,1.0346800382720313e-05,1.1716413275046049e-06,-1.4251403827203129e-06,0
32,3.288852057709745e-06,1.1716413275046049e-06,5.944979422902548e-07,0
33,4.000115785002351e-06,1.1716413275046049e-06,7.788942149976488e-07,0
34,2.9660166064376094e-06,1.1716413275046049e-06,4.786633935623908e-07,0
35,1.5520459412734909e-06,1.1716413275046049e-06,1.4106405872650892e-07,0
36,6.434243939084901e-07,1.1716413275046049e-06,4.347660609150988e-08,0
37,2.1406348569800032e-07,1.1716413275046049e-06,7.143051430199968e-08,0
38,6.182299324645802e-08,1.1716413275046049e-06,1.25246006753542e-07,0
39,3.8091816331443233e-08,1.1716413275046049e-06,2.2239218366855678e-07,0
40,1.140442491819032e-07,1.1716413275046049e-06,3.6527075081809683e-07,0
41,3.731884537244213e-07,1.1716413275046049e-06,4.560335462755787e-07,0
42,9.238623723669608e-07,1.1716413275046049e-06,3.243176276330393e-07,0
43,1.6305600511793797e-06,1.1716413275046049e-06,1.4419948820620305e-08,0
44,2.005283569461841e-06,1.1716413275046049e-06,-7.09435694618409e-08,0
45,1.8438253359967212e-06,1.1716413275046049e-06,1.982046640032789e-07,0
46,1.5358414428441799e-06,1.1716413275046049e-06,3.9346855715581986e-07,0
47,1.5589380928652225e-06,1.1716413275046049e-06,8.034190713477753e-08,0
48,2.132072493171679e-06,1.1716413275046049e-06,-8.660624931716792e-07,1
49,2.9858671122824404e-06,1.1716413275046049e-06,-2.1167181122824402e-06,1
50,3.4491652648566795e-06,1.1716413275046049e-06,-2.9091222648566795e-06,1
51,2.9859955002489896e-06,1.1716413275046049e-06,-2.6123895002489898e-06,1
52,1.86234559502713e-06,1.1716413275046049e-06,-1.49080459502713e-06,1
53,9.689126664476778e-07,1.1716413275046049e-06,-4.661116664476778e-07,1
54,8.458101163682987e-07,1.1716413275046049e-06,-1.1235911636829861e-07,0
55,1.840918234428268e-06,1.1716413275046049e-06,-7.061182344282679e-07,0
56,5.1994646672069545e-06,1.1716413275046049e-06,-3.0598146672069546e-06,1
57,1.3290097395732914e-05,1.1716413275046049e-06,-8.408927395732914e-06,1
58,2.7443603401944273e-05,1.1716413275046049e-06,-1.6047203401944272e-05,1
59,4.474148547991345e-05,1.1716413275046049e-06,-2.166398547991345e-05,1
60,5.737892241883401e-05,1.1716413275046049e-06,-2.0831722418834007e-05,1
61,5.657556405240069e-05,1.1716413275046049e-06,-1.3805964052400695e-05,1
62,4.11746953304836e-05,1.1716413275046049e-06,-5.587695330483606e-06,1
63,2.0969469160244253e-05,1.1716413275046049e-06,-9.03969160244253e-07,0
64,4.33142612599374e-06,1.1716413275046049e-06,8.629538740062598e-07,0
65,5.026967318769702e-06,1.1716413275046049e-06,8.276426812302986e-07,0
66,3.5763483764465178e-06,1.1716413275046049e-06,3.3003162355348294e-07,0
67,1.7973358599824588e-06,1.1716413275046049e-06,2.6454140017541376e-08,0
68,7.19822489030271e-07,1.1716413275046049e-06,4.398551096972893e-08,0
69,2.5010811479228936e-07,1.1716413275046049e-06,1.3129388520771065e-07,0
70,9.500709471651012e-08,1.1716413275046049e-06,1.8473890528348988e-07,0
71,8.608383966326686e-08,1.1716413275046049e-06,2.470101603367331e-07,0
72,2.361949317490964e-07,1.1716413275046049e-06,3.3002406825090357e-07,0
73,7.306285218931653e-07,1.1716413275046049e-06,2.537454781068347e-07,0
74,1.7824005033260517e-06,1.1716413275046049e-06,-2.680805033260515e-07,0
75,3.0657609161450887e-06,1.1716413275046049e-06,-9.505209161450888e-07,0
76,3.629972794422509e-06,1.1716413275046049e-06,-8.490127944225092e-07,0
77,3.330006507409132e-06,1.1716413275046049e-06,6.421349259086772e-08,0
78,3.073008039681341e-06,1.1716413275046049e-06,6.757119603186584e-07,0
79,3.462972262159228e-06,1.1716413275046049e-06,2.5288773784077214e-07,0
80,4.443872307370428e-06,1.1716413275046049e-06,-1.2246923073704283e-06,0
81,5.301276944872207e-06,1.1716413275046049e-06,-2.947906944872207e-06,1
82,5.097856352291404e-06,1.1716413275046049e-06,-3.5738663522914036e-06,1
83,3.648170543546477e-06,1.1716413275046049e-06,-2.5937205435464768e-06,1
84,1.9255317482213212e-06,1.1716413275046049e-06,-9.291227482213213e-07,1
85,9.992657908051922e-07,1.1716413275046049e-06,2.5912420919480787e-07,0
86,1.195448129319711e-06,1.1716413275046049e-06,5.037418706802892e-07,0
87,2.9990065651565194e-06,1.1716413275046049e-06,-5.483665651565193e-07,0
88,8.309371289855931e-06,1.1716413275046049e-06,-3.7930712898559307e-06,1
89,2.0350385901899252e-05,1.1716413275046049e-06,-9.94908590189925e-06,1
90,4.0884744450802914e-05,1.1716413275046049e-06,-1.7253444450802912e-05,1
91,6.607102096338204e-05,1.1716413275046049e-06,-2.1613820963382038e-05,1
92,8.376037949930858e-05,1.1716413275046049e-06,-1.993027949930858e-05,1
93,8.012516957758285e-05,1.1716413275046049e-06,-1.293846957758285e-05,1
94,5.576600505435917e-05,1.1716413275046049e-06,-5.388805054359165e-06,1
95,2.712498829794777e-05,1.1716413275046049e-06,-1.3816882979477706e-06,0
96,4.606572734257399e-06,1.1716413275046049e-06,-5.6672734257399133e-08,0
97,5.186005488983348e-06,1.1716413275046049e-06,-2.932754889833479e-07,0
98,3.6266210800305617e-06,1.1716413275046049e-06,-4.895210800305617e-07,0
99,1.8643476199587013e-06,1.1716413275046049e-06,-4.2717761995870104e-07,0
100,8.265825622590379e-07,1.1716413275046049e-06,-1.7175856225903794e-07,0
101,3.367392023981096e-07,1.1716413275046049e-06,6.013879760189043e-08,0
102,1.4141210401628654e-07,1.1716413275046049e-06,1.5747789598371346e-07,0
103,1.3309303809291744e-07,1.1716413275046049e-06,1.6079096190708255e-07,0
104,3.5188525225498655e-07,1.1716413275046049e-06,8.491274774501344e-08,0
105,1.0691652743861302e-06,1.1716413275046049e-06,-3.007002743861302e-07,0
106,2.563387454682066e-06,1.1716413275046049e-06,-1.225607454682066e-06,1
107,4.279186859509771e-06,1.1716413275046049e-06,-2.0393868595097713e-06,1
108,5.0785549539404034e-06,1.1716413275046049e-06,-1.5846349539404036e-06,1
109,5.1263342640086865e-06,1.1716413275046049e-06,-1.714642640086871e-07,0
110,5.3765037371791055e-06,1.1716413275046049e-06,9.587462628208945e-07,0
111,5.962139648404141e-06,1.1716413275046049e-06,1.0936503515958582e-06,0
112,6.35906438354139e-06,1.1716413275046049e-06,1.2520561645861003e-07,0
113,5.9009496857650734e-06,1.1716413275046049e-06,-1.0653396857650737e-06,0
114,4.46983952894592e-06,1.1716413275046049e-06,-1.3472795289459203e-06,1
115,2.700783346806897e-06,1.1716413275046049e-06,-5.904433468068969e-07,1
116,1.3900441528295598e-06,1.1716413275046049e-06,5.486358471704402e-07,0
117,1.0071766968305285e-06,1.1716413275046049e-06,1.4370333031694716e-06,1
118,1.878098998892574e-06,1.1716413275046049e-06,1.4329510011074263e-06,1
119,4.597349635802663e-06,1.1716413275046049e-06,2.8960364197336508e-08,0
120,1.0725343184207712e-05,1.1716413275046049e-06,-2.5233131842077132e-06,1
121,2.325773359437507e-05,1.1716413275046049e-06,-5.206433594375069e-06,1
122,4.4631749456976005e-05,1.1716413275046049e-06,-6.791849456976009e-06,1
123,7.125359709716702e-05,1.1716413275046049e-06,-7.163097097167016e-06,1
124,8.937342001043646e-05,1.1716413275046049e-06,-7.222920010436465e-06,1
125,8.438674251960025e-05,1.1716413275046049e-06,-6.9823425196002565e-06,1
126,5.824557871163005e-05,1.1716413275046049e-06,-5.746578711630058e-06,1
127,2.817878451497724e-05,1.1716413275046049e-06,-3.5614845149772406e-06,1
128,4.142814841268498e-06,1.1716413275046049e-06,-8.136948412684982e-07,1
129,4.712006658973409e-06,1.1716413275046049e-06,-1.217656658973409e-06,1
130,3.4473432387417776e-06,1.1716413275046049e-06,-1.2386032387417772e-06,1
131,1.909420963340739e-06,1.1716413275046049e-06,-8.406909633407393e-07,1
132,8.876797704592438e-07,1.1716413275046049e-06,-3.010157704592438e-07,0
133,3.439895706754671e-07,1.1716413275046049e-06,6.118242932453294e-08,0
134,1.417812771998006e-07,1.1716413275046049e-06,1.4790572280019936e-07,0
135,1.5069060339124928e-07,1.1716413275046049e-06,7.842339660875071e-08,0
136,3.558150664950922e-07,1.1716413275046049e-06,-6.557006649509219e-08,0
137,9.920899894118662e-07,1.1716413275046049e-06,-4.0933698941186614e-07,1
138,2.32131807826516e-06,1.1716413275046049e-06,-1.0090780782651602e-06,1
139,4.032555988989016e-06,1.1716413275046049e-06,-1.326935988989016e-06,1
140,5.628218021483897e-06,1.1716413275046049e-06,-7.878480214838971e-07,0
141,7.243008235839057e-06,1.1716413275046049e-06,3.7217176416094396e-07,0
142,8.73084163595686e-06,1.1716413275046049e-06,1.7030583640431402e-06,0
143,9.252123711075205e-06,1.1716413275046049e-06,2.548576288924794e-06,0
144,8.167555264770244e-06,1.1716413275046049e-06,2.3783447352297542e-06,0
145,5.89200040557158e-06,1.1716413275046049e-06,1.580229594428421e-06,0
146,3.579959237163836e-06,1.1716413275046049e-06,9.658507628361637e-07,1
147,1.932322986907392e-06,1.1716413275046049e-06,1.0024770130926083e-06,1
148,1.1069772352772742e-06,1.1716413275046049e-06,1.663712764722726e-06,1
149,1.4160795731820924e-06,1.1716413275046049e-06,2.3648204268179073e-06,1
150,3.422454460593702e-06,1.1716413275046049e-06,1.8920555394062982e-06,1
151,7.4083698090002475e-06,1.1716413275046049e-06,8.852019099975198e-08,0
152,1.3871381322424786e-05,1.1716413275046049e-06,-8.06981322424786e-07,0
153,2.532202978283332e-05,1.1716413275046049e-06,1.41737021716668e-06,0
154,4.458661505728938e-05,1.1716413275046049e-06,5.777084942710623e-06,1
155,6.773352932816256e-05,1.1716413275046049e-06,7.996470671837438e-06,1
156,8.148831463765317e-05,1.1716413275046049e-06,4.8649853623468245e-06,0
157,7.45625692375024e-05,1.1716413275046049e-06,-1.1208692375024005e-06,0
158,5.0487683590966215e-05,1.1716413275046049e-06,-4.5925835909662146e-06,1
159,2.407188822232411e-05,1.1716413275046049e-06,-3.869688222324107e-06,1
160,3.442447232183898e-06,1.1716413275046049e-06,-9.842072321838979e-07,1
161,4.032018401726194e-06,1.1716413275046049e-06,-1.3695384017261944e-06,1
162,3.06518667413738e-06,1.1716413275046049e-06,-1.2342466741373797e-06,1
163,1.778828842315199e-06,1.1716413275046049e-06,-7.17378842315199e-07,1
164,8.705920726593618e-07,1.1716413275046049e-06,-1.699890726593618e-07,0
165,3.786893928066183e-07,1.1716413275046049e-06,1.2968160719338174e-07,0
166,1.9024363690262867e-07,1.1716413275046049e-06,1.5328736309737132e-07,0
167,1.5694704770000912e-07,1.1716413275046049e-06,7.77149522999909e-08,0
168,2.319912425870029e-07,1.1716413275046049e-06,3.7332757412997144e-08,0
169,6.16195926466689e-07,1.1716413275046049e-06,2.5123073533311034e-08,0
170,1.6996183819165664e-06,1.1716413275046049e-06,4.464161808343354e-08,0
171,3.811525675983062e-06,1.1716413275046049e-06,2.433443240169374e-07,0
172,7.117280918239662e-06,1.1716413275046049e-06,6.828290817603387e-07,0
173,1.1024839134407074e-05,1.1716413275046049e-06,1.5582608655929254e-06,0
174,1.369122025040457e-05,1.1716413275046049e-06,3.1148797495954275e-06,0
175,1.3485032069128645e-05,1.1716413275046049e-06,4.356667930871357e-06,1
176,1.0528684708476666e-05,1.1716413275046049e-06,4.102215291523333e-06,1
177,6.664015050227074e-06,1.1716413275046049e-06,2.7699649497729264e-06,1
178,3.6540576994692286e-06,1.1716413275046049e-06,1.5941323005307707e-06,1
179,1.8886808293611389e-06,1.1716413275046049e-06,1.261039170638861e-06,1
180,1.2265741319404894e-06,1.1716413275046049e-06,1.7220258680595106e-06,1
181,1.9966098156087704e-06,1.1716413275046049e-06,2.1181901843912296e-06,1
182,4.7918636497548855e-06,1.1716413275046049e-06,1.2076763502451155e-06,0
183,9.451318536916834e-06,1.1716413275046049e-06,-2.7039853691683415e-07,0
184,1.5767928955647293e-05,1.1716413275046049e-06,8.473710443527072e-07,0
185,2.621622902202473e-05,1.1716413275046049e-06,5.8840709779752705e-06,1
186,4.3307375826159334e-05,1.1716413275046049e-06,1.1748524173840668e-05,1
187,6.193015642618925e-05,1.1716413275046049e-06,1.3233143573810759e-05,1
188,6.99993269219169e-05,1.1716413275046049e-06,8.304873078083104e-06,1
189,6.06206511413814e-05,1.1716413275046049e-06,1.1102488586186025e-06,0
190,3.9608108404194297e-05,1.1716413275046049e-06,-3.0615084041942965e-06,0
191,1.8679206664792225e-05,1.1716413275046049e-06,-3.046606664792225e-06,1
192,3.0794451337333266e-06,1.1716413275046049e-06,-7.889751337333267e-07,1
193,3.749101374866371e-06,1.1716413275046049e-06,-9.71741374866371e-07,1
194,3.0863093247355223e-06,1.1716413275046049e-06,-8.724093247355226e-07,1
195,2.047017882701542e-06,1.1716413275046049e-06,-5.728678827015419e-07,0
196,1.1852826256516875e-06,1.1716413275046049e-06,-1.7426262565168748e-07,0
197,6.031846642388454e-07,1.1716413275046049e-06,9.492233576115466e-08,0
198,2.914442832999022e-07,1.1716413275046049e-06,1.5309971670009776e-07,0
199,1.7039716529738742e-07,1.1716413275046049e-06,1.2671383470261254e-07,0
200,1.8877598589781122e-07,1.1716413275046049e-06,1.918970141021888e-07,0
201,5.500921710835014e-07,1.1716413275046049e-06,4.821978289164986e-07,1
202,1.937371190788418e-06,1.1716413275046049e-06,1.0277188092115823e-06,1
203,5.452071202662348e-06,1.1716413275046049e-06,1.5781687973376508e-06,1
204,1.1430268924001754e-05,1.1716413275046049e-06,1.986331075998247e-06,0
205,1.7722480039079512e-05,1.1716413275046049e-06,3.0904199609204864e-06,1
206,2.0921577020540146e-05,1.1716413275046049e-06,5.116022979459857e-06,1
207,1.94891148762971e-05,1.1716413275046049e-06,5.987085123702899e-06,1
208,1.4605198044329764e-05,1.1716413275046049e-06,4.576101955670238e-06,1
209,9.119237974156579e-06,1.1716413275046049e-06,2.3533620258434203e-06,1
210,5.215527806703298e-06,1.1716413275046049e-06,8.039821932967025e-07,0
211,3.038228909144506e-06,1.1716413275046049e-06,3.328910908554934e-07,0
212,2.1184822320463272e-06,1.1716413275046049e-06,6.261377679536728e-07,0
213,2.6376640320593844e-06,1.1716413275046049e-06,8.339959679406155e-07,0
214,4.987522510767202e-06,1.1716413275046049e-06,3.503874892327976e-07,0
215,8.991471934419814e-06,1.1716413275046049e-06,2.940080655801854e-07,0
216,1.5020776893881977e-05,1.1716413275046049e-06,2.672823106118023e-06,0
217,2.591217128762362e-05,1.1716413275046049e-06,7.100428712376383e-06,1
218,4.327112633370047e-05,1.1716413275046049e-06,1.0503673666299527e-05,1
219,6.047835843078629e-05,1.1716413275046049e-06,9.596441569213704e-06,1
220,6.557213159413979e-05,1.1716413275046049e-06,4.344068405860211e-06,0
221,5.500403555120172e-05,1.1716413275046049e-06,-1.7175355512017243e-06,0
222,3.623481999925502e-05,1.1716413275046049e-06,-4.928519999255018e-06,1
223,1.7921918993093924e-05,1.1716413275046049e-06,-4.118418993093925e-06,1
224,3.5168650413225077e-06,1.1716413275046049e-06,-3.715350413225075e-07,0
225,4.5463734872123235e-06,1.1716413275046049e-06,-4.622034872123241e-07,0
226,3.994358645536484e-06,1.1716413275046049e-06,-6.067686455364835e-07,0
227,2.8064954609127527e-06,1.1716413275046049e-06,-5.725654609127529e-07,0
228,1.7105122113728443e-06,1.1716413275046049e-06,-2.877022113728443e-07,0
229,9.035154639523784e-07,1.1716413275046049e-06,-1.59714639523784e-08,0
230,4.416516268821496e-07,1.1716413275046049e-06,8.853237311785039e-08,0
231,2.5080187877274125e-07,1.1716413275046049e-06,1.3908912122725873e-07,0
232,2.5950842522578164e-07,1.1716413275046049e-06,3.8451757477421844e-07,0
233,8.758633639507325e-07,1.1716413275046049e-06,9.918466360492674e-07,1
234,3.4209298974016495e-06,1.1716413275046049e-06,1.89444010259835e-06,1
235,9.655824272553807e-06,1.1716413275046049e-06,2.7570757274461924e-06,1
236,1.9317694555378382e-05,1.1716413275046049e-06,3.682605444621619e-06,1
237,2.871949301743275e-05,1.1716413275046049e-06,5.227906982567249e-06,1
238,3.345216023588767e-05,1.1716413275046049e-06,6.391139764112325e-06,1
239,3.1496323485220745e-05,1.1716413275046049e-06,5.090476514779255e-06,1
240,2.4223789572379776e-05,1.1716413275046049e-06,1.9237104276202235e-06,0
241,1.5781569221476405e-05,1.1716413275046049e-06,-6.629692214764055e-07,0
242,9.706992970973624e-06,1.1716413275046049e-06,-1.7479529709736232e-06,1
243,6.395409076306964e-06,1.1716413275046049e-06,-1.7276990763069648e-06,1
244,4.892374193648915e-06,1.1716413275046049e-06,-1.1891041936489154e-06,0
245,4.7057314762850375e-06,1.1716413275046049e-06,-6.591114762850375e-07,0
246,5.643181237554016e-06,1.1716413275046049e-06,-1.3661123755401682e-07,0
247,8.132531819195903e-06,1.1716413275046049e-06,1.040498180804098e-06,0
248,1.4432366163839506e-05,1.1716413275046049e-06,2.9721338361604935e-06,1
249,2.7984375952445897e-05,1.1716413275046049e-06,4.703224047554105e-06,1
250,4.864644823910557e-05,1.1716413275046049e-06,4.99275176089443e-06,0
251,6.772725173313271e-05,1.1716413275046049e-06,2.495648266867293e-06,0
252,7.34738792771304e-05,1.1716413275046049e-06,-2.5873792771304076e-06,0
253,6.364545512304773e-05,1.1716413275046049e-06,-7.4140551230477284e-06,1
254,4.403165572332203e-05,1.1716413275046049e-06,-8.276655723322029e-06,1
255,2.239450979897236e-05,1.1716413275046049e-06,-4.9653097989723615e-06,1
256,4.394290597958863e-06,1.1716413275046049e-06,2.2569940204113654e-07,0
257,5.6531297522154814e-06,1.1716413275046049e-06,2.2800247784519125e-08,0
258,4.881822696727517e-06,1.1716413275046049e-06,-5.248326967275171e-07,0
259,3.334313065897317e-06,1.1716413275046049e-06,-7.173930658973169e-07,0
260,1.9792743004185742e-06,1.1716413275046049e-06,-4.880843004185743e-07,0
261,1.021165655375906e-06,1.1716413275046049e-06,-1.86239655375906e-07,0
262,4.859177171702297e-07,1.1716413275046049e-06,4.19928282977035e-09,0
263,2.7332139790990804e-07,1.1716413275046049e-06,1.7302460209009192e-07,0
264,4.27273197246244e-07,1.1716413275046049e-06,5.52177802753756e-07,0
265,1.7651546296603222e-06,1.1716413275046049e-06,1.3812853703396777e-06,0
266,6.490836114679368e-06,1.1716413275046049e-06,2.846953885320632e-06,1
267,1.721846202990686e-05,1.1716413275046049e-06,4.9161379700931394e-06,1
268,3.345981382034271e-05,1.1716413275046049e-06,6.803586179657286e-06,1
269,4.9643509461274076e-05,1.1716413275046049e-06,6.9016905387259256e-06,1
270,5.8142214040592664e-05,1.1716413275046049e-06,3.917185959407334e-06,1
271,5.4443303944249354e-05,1.1716413275046049e-06,-1.3960039442493578e-06,0
272,4.0951828329248666e-05,1.1716413275046049e-06,-5.601928329248667e-06,1
273,2.5976489242362985e-05,1.1716413275046049e-06,-6.517689242362984e-06,1
274,1.5941603215848425e-05,1.1716413275046049e-06,-5.435003215848425e-06,1
275,1.0956624153245633e-05,1.1716413275046049e-06,-4.000344153245633e-06,1
276,8.706604787802903e-06,1.1716413275046049e-06,-2.8001047878029027e-06,1
277,7.566364305271923e-06,1.1716413275046049e-06,-1.7896543052719236e-06,0
278,6.962830717190538e-06,1.1716413275046049e-06,-4.6867071719053904e-07,0
279,8.607460338075624e-06,1.1716413275046049e-06,1.0004796619243753e-06,0
280,1.6648572493061408e-05,1.1716413275046049e-06,1.721227506938594e-06,0
281,3.4920959670906094e-05,1.1716413275046049e-06,1.597540329093905e-06,0
282,6.19875610873052e-05,1.1716413275046049e-06,5.095389126948021e-07,0
283,8.71150665543119e-05,1.1716413275046049e-06,-2.882066554311911e-06,0
284,9.657870738504466e-05,1.1716413275046049e-06,-7.638607385044655e-06,0
285,8.544707078976646e-05,1.1716413275046049e-06,-9.455270789766461e-06,1
286,5.8523813527775746e-05,1.1716413275046049e-06,-6.23241352777574e-06,1
287,2.8545695403315307e-05,1.1716413275046049e-06,-1.9030954033153055e-06,1
288,4.4077316763680116e-06,1.1716413275046049e-06,3.543383236319886e-07,0
289,5.265945373202773e-06,1.1716413275046049e-06,-7.18253732027741e-08,0
290,4.124795008815441e-06,1.1716413275046049e-06,-6.049750088154408e-07,0
291,2.51864462373547e-06,1.1716413275046049e-06,-6.729646237354701e-07,0
292,1.3465695497798905e-06,1.1716413275046049e-06,-4.468575497798905e-07,0
293,6.379690591030198e-07,1.1716413275046049e-06,-1.9053605910301986e-07,0
294,2.968208016190657e-07,1.1716413275046049e-06,-1.222080161906571e-08,0
295,2.3212770084522252e-07,1.1716413275046049e-06,1.6263229915477745e-07,0
296,7.13804559574692e-07,1.1716413275046049e-06,5.66685440425308e-07,0
297,3.1790734517303564e-06,1.1716413275046049e-06,1.7383965482696431e-06,1
298,1.1125241967110142e-05,1.1716413275046049e-06,4.6942580328898576e-06,1
299,2.8468001082258448e-05,1.1716413275046049e-06,9.500398917741553e-06,1
300,5.375272032832138e-05,1.1716413275046049e-06,1.255627967167861e-05,1
301,7.660533325992335e-05,1.1716413275046049e-06,9.463866740076657e-06,1
302,8.384640138021374e-05,1.1716413275046049e-06,1.0673986197862493e-06,0
303,7.090939622219532e-05,1.1716413275046049e-06,-7.126396222195325e-06,1
304,4.735803894364434e-05,1.1716413275046049e-06,-1.0398638943644342e-05,1
305,2.7233028352044194e-05,1.1716413275046049e-06,-9.037328352044195e-06,1
306,1.582975520380754e-05,1.1716413275046049e-06,-6.19719520380754e-06,1
307,1.0463185420698243e-05,1.1716413275046049e-06,-3.7658454206982436e-06,1
308,7.807851087453509e-06,1.1716413275046049e-06,-2.123261087453508e-06,1
309,6.2486326178995674e-06,1.1716413275046049e-06,-9.408826178995673e-07,0
310,5.767528947073594e-06,1.1716413275046049e-06,1.9940105292640603e-07,0
311,8.637347006148773e-06,1.1716413275046049e-06,1.1009129938512274e-06,0
312,1.946926307333559e-05,1.1716413275046049e-06,1.7218369266644115e-06,0
313,4.2733355580587136e-05,1.1716413275046049e-06,2.836644419412863e-06,0
314,7.647804570776751e-05,1.1716413275046049e-06,3.4028542922324875e-06,0
315,0.00010705890246725668,1.1716413275046049e-06,9.780975327433323e-07,0
316,0.00011716413275046048,1.1716413275046049e-06,-1.9471327504604725e-06,0
317,0.0001000825301664047,1.1716413275046049e-06,-5.268301664046964e-07,0
318,6.418446227881719e-05,1.1716413275046049e-06,2.951537721182813e-06,0
319,2.869812168698761e-05,1.1716413275046049e-06,3.205278313012394e-06,1
320,2.7128019158586152e-06,1.1716413275046049e-06,3.899808414138484e-08,0
321,2.747367376407556e-06,1.1716413275046049e-06,-7.313737640755566e-08,0
322,1.7940050439644227e-06,1.1716413275046049e-06,-1.693050439644226e-07,0
323,9.309811755171942e-07,1.1716413275046049e-06,-1.8372817551719415e-07,0
324,4.4480489132539646e-07,1.1716413275046049e-06,-1.4035589132539643e-07,0
325,2.0143083438391335e-07,1.1716413275046049e-06,-6.781283438391335e-08,0
326,1.0934263076012315e-07,1.1716413275046049e-06,7.523692398768397e-10,0
327,2.0250778434983531e-07,1.1716413275046049e-06,1.0204521565016467e-07,0
328,1.01379583209275e-06,1.1716413275046049e-06,4.9614416790725e-07,1
329,4.526323627444777e-06,1.1716413275046049e-06,2.2622863725552246e-06,1
330,1.4997173153013653e-05,1.1716413275046049e-06,7.364126846986349e-06,1
331,3.5972926179503365e-05,1.1716413275046049e-06,1.4945173820496638e-05,1
332,6.244307600659227e-05,1.1716413275046049e-06,1.8311723993407727e-05,1
333,7.94672243105414e-05,1.1716413275046049e-06,1.2688275689458592e-05,1
334,7.499100169688551e-05,1.1716413275046049e-06,2.186898303114493e-06,0
335,5.309715889380072e-05,1.1716413275046049e-06,-5.460158893800724e-06,1
336,2.958859095848324e-05,1.1716413275046049e-06,-7.159690958483243e-06,1
337,1.471873769695976e-05,1.1716413275046049e-06,-5.420707696959759e-06,1
338,7.737948940049336e-06,1.1716413275046049e-06,-3.2080889400493354e-06,1
339,4.6400819519282855e-06,1.1716413275046049e-06,-1.5867319519282858e-06,1
340,3.140423460444639e-06,1.1716413275046049e-06,-6.086334604446387e-07,0
341,2.524074107435265e-06,1.1716413275046049e-06,-2.5434107435265197e-08,0
342,3.0571537723575323e-06,1.1716413275046049e-06,4.790162276424674e-07,0
343,6.744897440185652e-06,1.1716413275046049e-06,1.1464025598143479e-06,0
344,1.8029150928431445e-05,1.1716413275046049e-06,2.668749071568556e-06,0
345,4.1311755178373324e-05,1.1716413275046049e-06,5.60354482162667e-06,1
346,7.323519732386631e-05,1.1716413275046049e-06,7.818502676133681e-06,1
347,9.90896139435979e-05,1.1716413275046049e-06,6.838386056402088e-06,0
348,0.0001034096043105588,1.1716413275046049e-06,5.3373956894412075e-06,0
349,8.257109849064508e-05,1.1716413275046049e-06,5.933801509354925e-06,0
350,4.815940504797966e-05,1.1716413275046049e-06,5.69559495202034e-06,1
351,1.9114341933785506e-05,1.1716413275046049e-06,3.159858066214495e-06,1
352,7.999938856809511e-07,1.1716413275046049e-06,9.08131143190488e-08,0
353,6.595441668037657e-07,1.1716413275046049e-06,1.3795983319623432e-07,0
354,3.512509076787149e-07,1.1716413275046049e-06,1.0051609232128506e-07,0
355,1.5293592416703921e-07,1.1716413275046049e-06,3.765807583296078e-08,0
