,Y163C,max,diff,True
40,3.392462982106961e-07,1.2299787158951542e-06,1.400687017893039e-07,0
41,1.1022090413550416e-06,1.2299787158951542e-06,-2.7298704135504156e-07,0
42,2.7709759694196318e-06,1.2299787158951542e-06,-1.5227959694196317e-06,1
43,5.2653174688224364e-06,1.2299787158951542e-06,-3.6203374688224367e-06,1
44,7.561419349808771e-06,1.2299787158951542e-06,-5.627079349808771e-06,1
45,8.41232870113302e-06,1.2299787158951542e-06,-6.37029870113302e-06,1
46,7.630619590357009e-06,1.2299787158951542e-06,-5.701309590357009e-06,1
47,6.043766714167493e-06,1.2299787158951542e-06,-4.404486714167493e-06,1
48,4.383875428925597e-06,1.2299787158951542e-06,-3.1178654289255967e-06,1
49,3.021983180081543e-06,1.2299787158951542e-06,-2.152834180081543e-06,1
50,2.116092097699569e-06,1.2299787158951542e-06,-1.576049097699569e-06,1
51,1.5604393725958496e-06,1.2299787158951542e-06,-1.1868333725958497e-06,1
52,1.1979939919098859e-06,1.2299787158951542e-06,-8.264529919098859e-07,1
53,1.0077566702524246e-06,1.2299787158951542e-06,-5.049556702524246e-07,1
54,1.0416521821350085e-06,1.2299787158951542e-06,-3.082011821350084e-07,0
55,1.5755544929092315e-06,1.2299787158951542e-06,-4.407544929092314e-07,0
56,3.826969155141968e-06,1.2299787158951542e-06,-1.6873191551419679e-06,1
57,1.0372262317303446e-05,1.2299787158951542e-06,-5.491092317303447e-06,1
58,2.282595495481859e-05,1.2299787158951542e-06,-1.1429554954818588e-05,1
59,3.742923551843283e-05,1.2299787158951542e-06,-1.435173551843283e-05,1
60,4.579164133224845e-05,1.2299787158951542e-06,-9.244441332248451e-06,1
61,4.2595970870161874e-05,1.2299787158951542e-06,1.7362912983812345e-07,0
62,3.024938141147441e-05,1.2299787158951542e-06,5.337618588525587e-06,1
63,1.5910722509164498e-05,1.2299787158951542e-06,4.154777490835501e-06,1
64,5.124134096397287e-06,1.2299787158951542e-06,7.024590360271301e-08,0
65,6.4264044916850865e-06,1.2299787158951542e-06,-5.71794491685086e-07,0
66,5.128362513633173e-06,1.2299787158951542e-06,-1.2219825136331723e-06,0
67,2.8241250064647234e-06,1.2299787158951542e-06,-1.0003350064647233e-06,1
68,1.177698755011023e-06,1.2299787158951542e-06,-4.138907550110232e-07,0
69,3.9863545134130117e-07,1.2299787158951542e-06,-1.7233451341301154e-08,0
70,1.3723589839140935e-07,1.2299787158951542e-06,1.4251010160859065e-07,0
71,1.603654610286288e-07,1.2299787158951542e-06,1.7272853897137117e-07,0
72,4.993764396361704e-07,1.2299787158951542e-06,6.684256036382961e-08,0
73,1.4595265883937099e-06,1.2299787158951542e-06,-4.751525883937099e-07,0
74,3.4941266585331366e-06,1.2299787158951542e-06,-1.9798066585331364e-06,1
75,6.725015355623533e-06,1.2299787158951542e-06,-4.609775355623533e-06,1
76,1.0352889965342867e-05,1.2299787158951542e-06,-7.5719299653428675e-06,1
77,1.2871024161863525e-05,1.2299787158951542e-06,-9.476804161863525e-06,1
78,1.3192631444283215e-05,1.2299787158951542e-06,-9.443911444283216e-06,1
79,1.1401916796352756e-05,1.2299787158951542e-06,-7.686056796352756e-06,1
80,8.502961730510982e-06,1.2299787158951542e-06,-5.283781730510982e-06,1
81,5.7881325914186425e-06,1.2299787158951542e-06,-3.4347625914186423e-06,1
82,3.997216641159185e-06,1.2299787158951542e-06,-2.4732266411591845e-06,1
83,2.9700593153447467e-06,1.2299787158951542e-06,-1.9156093153447466e-06,1
84,2.3175162302818985e-06,1.2299787158951542e-06,-1.3211072302818986e-06,1
85,1.998711057178231e-06,1.2299787158951542e-06,-7.403210571782312e-07,1
86,2.09336964700758e-06,1.2299787158951542e-06,-3.941796470075798e-07,0
87,3.063291290950072e-06,1.2299787158951542e-06,-6.126512909500717e-07,0
88,6.8482546160666325e-06,1.2299787158951542e-06,-2.3319546160666323e-06,1
89,1.6965662610874465e-05,1.2299787158951542e-06,-6.564362610874463e-06,1
90,3.503705427141283e-05,1.2299787158951542e-06,-1.1405754271412825e-05,1
91,5.5465624486043286e-05,1.2299787158951542e-06,-1.100842448604328e-05,1
92,6.652225505811754e-05,1.2299787158951542e-06,-2.692155058117544e-06,0
93,6.057618670569824e-05,1.2299787158951542e-06,6.610513294301756e-06,1
94,4.171151147313245e-05,1.2299787158951542e-06,8.665688526867552e-06,1
95,2.112290297992872e-05,1.2299787158951542e-06,4.620397020071278e-06,1
96,5.715539785825717e-06,1.2299787158951542e-06,-1.1656397858257166e-06,1
97,6.851819155166318e-06,1.2299787158951542e-06,-1.9590891551663176e-06,1
98,5.203091891865718e-06,1.2299787158951542e-06,-2.065991891865718e-06,1
99,2.7867775972676337e-06,1.2299787158951542e-06,-1.3496075972676335e-06,1
100,1.189768309850915e-06,1.2299787158951542e-06,-5.349443098509151e-07,1
101,4.4362430025499983e-07,1.2299787158951542e-06,-4.674630025499979e-08,0
102,1.83539097539249e-07,1.2299787158951542e-06,1.1535090246075101e-07,0
103,1.9023785100874734e-07,1.2299787158951542e-06,1.0364614899125265e-07,0
104,4.951951389436851e-07,1.2299787158951542e-06,-5.839713894368511e-08,0
105,1.4018437779153277e-06,1.2299787158951542e-06,-6.333787779153277e-07,0
106,3.4123303189899973e-06,1.2299787158951542e-06,-2.0745503189899973e-06,1
107,6.8710765014839205e-06,1.2299787158951542e-06,-4.63127650148392e-06,1
108,1.1341896605604273e-05,1.2299787158951542e-06,-7.847976605604272e-06,1
109,1.528355510554513e-05,1.2299787158951542e-06,-1.032868510554513e-05,1
110,1.681947142332745e-05,1.2299787158951542e-06,-1.0484221423327451e-05,1
111,1.5229388694520978e-05,1.2299787158951542e-06,-8.17359869452098e-06,1
112,1.1516985516183205e-05,1.2299787158951542e-06,-5.032715516183205e-06,1
113,7.677003224381885e-06,1.2299787158951542e-06,-2.8413932243818852e-06,1
114,5.118615763272026e-06,1.2299787158951542e-06,-1.996055763272026e-06,1
115,3.759755730856015e-06,1.2299787158951542e-06,-1.6494157308560148e-06,1
116,3.0347855307272582e-06,1.2299787158951542e-06,-1.0961055307272582e-06,1
117,2.7336412077935213e-06,1.2299787158951542e-06,-2.8943120779352117e-07,0
118,2.818612140272116e-06,1.2299787158951542e-06,4.924378597278842e-07,0
119,3.9905457486974254e-06,1.2299787158951542e-06,6.357642513025745e-07,0
120,8.52116002619352e-06,1.2299787158951542e-06,-3.1913002619352026e-07,0
121,1.961592073541427e-05,1.2299787158951542e-06,-1.5646207354142692e-06,0
122,3.82165969467993e-05,1.2299787158951542e-06,-3.7669694679930165e-07,0
123,5.8424989881806015e-05,1.2299787158951542e-06,5.665510118193984e-06,0
124,6.835148930260167e-05,1.2299787158951542e-06,1.3799010697398325e-05,1
125,6.077167591422179e-05,1.2299787158951542e-06,1.6632724085778206e-05,1
126,4.094112930575107e-05,1.2299787158951542e-06,1.1557870694248923e-05,1
127,2.0436276905629295e-05,1.2299787158951542e-06,4.181023094370704e-06,1
128,5.6711554231422285e-06,1.2299787158951542e-06,-2.3420354231422287e-06,1
129,6.570501164812974e-06,1.2299787158951542e-06,-3.0761511648129743e-06,1
130,4.866090820418791e-06,1.2299787158951542e-06,-2.6573508204187905e-06,1
131,2.5953246487892217e-06,1.2299787158951542e-06,-1.5265946487892219e-06,1
132,1.1390953725885578e-06,1.2299787158951542e-06,-5.524313725885579e-07,1
133,4.5733683029505824e-07,1.2299787158951542e-06,-5.216483029505822e-08,0
134,1.9858931882401067e-07,1.2299787158951542e-06,9.10976811759893e-08,0
135,1.720124277299105e-07,1.2299787158951542e-06,5.710157227008949e-08,0
136,4.177213903076129e-07,1.2299787158951542e-06,-1.274763903076129e-07,0
137,1.2365468816971507e-06,1.2299787158951542e-06,-6.537938816971507e-07,1
138,3.138443906798616e-06,1.2299787158951542e-06,-1.8262039067986159e-06,1
139,6.52596357411037e-06,1.2299787158951542e-06,-3.8203435741103705e-06,1
140,1.1151729755774478e-05,1.2299787158951542e-06,-6.311359755774478e-06,1
141,1.561485126653961e-05,1.2299787158951542e-06,-7.99967126653961e-06,1
142,1.7822201227581327e-05,1.2299787158951542e-06,-7.388301227581327e-06,1
143,1.6528719487384217e-05,1.2299787158951542e-06,-4.728019487384218e-06,1
144,1.2503900916031395e-05,1.2299787158951542e-06,-1.958000916031396e-06,0
145,8.107729047907494e-06,1.2299787158951542e-06,-6.35499047907493e-07,0
146,5.162520936041632e-06,1.2299787158951542e-06,-6.167109360416328e-07,0
147,3.6980533003781327e-06,1.2299787158951542e-06,-7.632533003781324e-07,0
148,3.0551806646645487e-06,1.2299787158951542e-06,-2.844906646645486e-07,0
149,2.790037163046243e-06,1.2299787158951542e-06,9.908628369537565e-07,0
150,2.826642660800398e-06,1.2299787158951542e-06,2.487867339199602e-06,1
151,4.044542655235492e-06,1.2299787158951542e-06,3.452347344764507e-06,1
152,8.540143073203485e-06,1.2299787158951542e-06,4.524256926796515e-06,1
153,1.8775878312211043e-05,1.2299787158951542e-06,7.963521687788957e-06,1
154,3.4977053895689283e-05,1.2299787158951542e-06,1.5386646104310717e-05,1
155,5.156925547031869e-05,1.2299787158951542e-06,2.4160744529681307e-05,1
156,5.870944307702789e-05,1.2299787158951542e-06,2.764385692297211e-05,1
157,5.144412511996418e-05,1.2299787158951542e-06,2.199757488003582e-05,1
158,3.4689869923927984e-05,1.2299787158951542e-06,1.1205230076072017e-05,1
159,1.7527989596375978e-05,1.2299787158951542e-06,2.674210403624023e-06,1
160,5.429078470441633e-06,1.2299787158951542e-06,-2.970838470441633e-06,1
161,6.3723934063294265e-06,1.2299787158951542e-06,-3.7099134063294268e-06,1
162,4.925805797284346e-06,1.2299787158951542e-06,-3.0948657972843457e-06,1
163,2.84111888303707e-06,1.2299787158951542e-06,-1.7796688830370702e-06,1
164,1.3642051430808227e-06,1.2299787158951542e-06,-6.636021430808228e-07,1
165,5.622516506186908e-07,1.2299787158951542e-06,-5.388065061869079e-08,0
166,2.0972755705550198e-07,1.2299787158951542e-06,1.33803442944498e-07,0
167,1.3354720823192788e-07,1.2299787158951542e-06,1.0111479176807214e-07,0
168,3.214434038795981e-07,1.2299787158951542e-06,-5.211940387959805e-08,0
169,1.0452654654732409e-06,1.2299787158951542e-06,-4.0394646547324086e-07,1
170,2.859480572782137e-06,1.2299787158951542e-06,-1.115220572782137e-06,1
171,6.2847495791325654e-06,1.2299787158951542e-06,-2.229879579132566e-06,1
172,1.1086049169831577e-05,1.2299787158951542e-06,-3.2859391698315766e-06,1
173,1.5714503024319968e-05,1.2299787158951542e-06,-3.1314030243199677e-06,1
174,1.7961677028202123e-05,1.2299787158951542e-06,-1.1555770282021246e-06,0
175,1.6548471334159227e-05,1.2299787158951542e-06,1.293228665840775e-06,0
176,1.237407610138138e-05,1.2299787158951542e-06,2.256823898618619e-06,0
177,7.938215612404468e-06,1.2299787158951542e-06,1.4957643875955326e-06,1
178,5.012205907314551e-06,1.2299787158951542e-06,2.3598409268544812e-07,0
179,3.5607750132551523e-06,1.2299787158951542e-06,-4.110550132551525e-07,0
180,2.860157076807568e-06,1.2299787158951542e-06,8.844292319243215e-08,0
181,2.4524945055661967e-06,1.2299787158951542e-06,1.6623054944338032e-06,1
182,2.4172769616699e-06,1.2299787158951542e-06,3.582263038330101e-06,1
183,3.6255893737242567e-06,1.2299787158951542e-06,5.555330626275744e-06,1
184,7.739032020760299e-06,1.2299787158951542e-06,8.876267979239701e-06,1
185,1.6639565262614512e-05,1.2299787158951542e-06,1.546073473738549e-05,1
186,3.0172008918639263e-05,1.2299787158951542e-06,2.488389108136074e-05,1
187,4.325539260235077e-05,1.2299787158951542e-06,3.190790739764924e-05,1
188,4.8273464961438705e-05,1.2299787158951542e-06,3.0030735038561296e-05,1
189,4.218141371483086e-05,1.2299787158951542e-06,1.954948628516914e-05,1
190,2.8746605913706187e-05,1.2299787158951542e-06,7.799994086293813e-06,1
191,1.4705500241141391e-05,1.2299787158951542e-06,9.270997588586087e-07,0
192,5.254250071237034e-06,1.2299787158951542e-06,-2.9637800712370343e-06,1
193,6.522391272443058e-06,1.2299787158951542e-06,-3.7450312724430576e-06,1
194,5.496896103451322e-06,1.2299787158951542e-06,-3.282996103451322e-06,1
195,3.513612194526787e-06,1.2299787158951542e-06,-2.039462194526787e-06,1
196,1.8241788862741531e-06,1.2299787158951542e-06,-8.131588862741531e-07,1
197,7.814016028718153e-07,1.2299787158951542e-06,-8.329460287181524e-08,0
198,2.9723150883699003e-07,1.2299787158951542e-06,1.4731249116300995e-07,0
199,1.6668798472556925e-07,1.2299787158951542e-06,1.304230152744307e-07,0
200,3.397430511808283e-07,1.2299787158951542e-06,4.092994881917171e-08,0
201,1.1320514997419372e-06,1.2299787158951542e-06,-9.97614997419372e-08,0
202,3.224413926098642e-06,1.2299787158951542e-06,-2.593239260986416e-07,0
203,7.274883200497991e-06,1.2299787158951542e-06,-2.44643200497992e-07,0
204,1.3085443082061968e-05,1.2299787158951542e-06,3.311569179380337e-07,0
205,1.892012589006074e-05,1.2299787158951542e-06,1.8927741099392578e-06,0
206,2.1986991149013997e-05,1.2299787158951542e-06,4.050608850986006e-06,1
207,2.048130708966176e-05,1.2299787158951542e-06,4.994892910338238e-06,1
208,1.55068765455876e-05,1.2299787158951542e-06,3.674423454412403e-06,1
209,1.0113057550487302e-05,1.2299787158951542e-06,1.3595424495126968e-06,0
210,6.406581915782244e-06,1.2299787158951542e-06,-3.8707191578224334e-07,0
211,4.4727485448243895e-06,1.2299787158951542e-06,-1.10162854482439e-06,0
212,3.473526986061417e-06,1.2299787158951542e-06,-7.289069860614167e-07,0
213,2.794379815296489e-06,1.2299787158951542e-06,6.772801847035108e-07,0
214,2.5798144755806055e-06,1.2299787158951542e-06,2.7580955244193937e-06,1
215,3.806767339298113e-06,1.2299787158951542e-06,5.4787126607018866e-06,1
216,8.001103046583528e-06,1.2299787158951542e-06,9.692496953416472e-06,1
217,1.665175671552808e-05,1.2299787158951542e-06,1.6360843284471924e-05,1
218,2.911502843340216e-05,1.2299787158951542e-06,2.465977156659784e-05,1
219,4.069286412367955e-05,1.2299787158951542e-06,2.9381935876320446e-05,1
220,4.531306939235499e-05,1.2299787158951542e-06,2.4603130607645008e-05,1
221,4.045771793091877e-05,1.2299787158951542e-06,1.2828782069081228e-05,1
222,2.862744423914768e-05,1.2299787158951542e-06,2.6788557608523213e-06,0
223,1.533552439382075e-05,1.2299787158951542e-06,-1.532024393820751e-06,0
224,6.028041966346473e-06,1.2299787158951542e-06,-2.8827119663464724e-06,1
225,7.82077579375196e-06,1.2299787158951542e-06,-3.7366057937519612e-06,1
226,6.798510503079378e-06,1.2299787158951542e-06,-3.4109205030793778e-06,1
227,4.386853517412204e-06,1.2299787158951542e-06,-2.1529235174122038e-06,1
228,2.279588263859101e-06,1.2299787158951542e-06,-8.567782638591011e-07,0
229,9.78992490974948e-07,1.2299787158951542e-06,-9.144849097494796e-08,0
230,3.6179772438889657e-07,1.2299787158951542e-06,1.6838627561110344e-07,0
231,1.9826407850166482e-07,1.2299787158951542e-06,1.9162692149833516e-07,0
232,4.4748964802558996e-07,1.2299787158951542e-06,1.9653635197441012e-07,0
233,1.555237504413321e-06,1.2299787158951542e-06,3.124724955866788e-07,0
234,4.5829829727962055e-06,1.2299787158951542e-06,7.32387027203794e-07,0
235,1.0824758669801712e-05,1.2299787158951542e-06,1.5881413301982878e-06,0
236,2.0466210318748366e-05,1.2299787158951542e-06,2.534089681251635e-06,0
237,3.07956116706338e-05,1.2299787158951542e-06,3.1517883293662e-06,0
238,3.656067245244093e-05,1.2299787158951542e-06,3.2826275475590703e-06,0
239,3.429071979092608e-05,1.2299787158951542e-06,2.29608020907392e-06,0
240,2.600484699501441e-05,1.2299787158951542e-06,1.4265300498559114e-07,0
241,1.6997399963307293e-05,1.2299787158951542e-06,-1.878799963307293e-06,0
242,1.0878218765332147e-05,1.2299787158951542e-06,-2.919178765332146e-06,1
243,7.836390010656631e-06,1.2299787158951542e-06,-3.1686800106566318e-06,1
244,6.336836147759332e-06,1.2299787158951542e-06,-2.633566147759332e-06,1
245,5.1289102202518444e-06,1.2299787158951542e-06,-1.0822902202518444e-06,0
246,4.386330242958757e-06,1.2299787158951542e-06,1.1202397570412429e-06,0
247,5.607792167284427e-06,1.2299787158951542e-06,3.5652378327155736e-06,1
248,1.080550512810518e-05,1.2299787158951542e-06,6.598994871894819e-06,1
249,2.1493067229834024e-05,1.2299787158951542e-06,1.1194532770165978e-05,1
250,3.632467325764875e-05,1.2299787158951542e-06,1.731452674235125e-05,1
251,5.0039490052418234e-05,1.2299787158951542e-06,2.0183409947581767e-05,1
252,5.65756763509646e-05,1.2299787158951542e-06,1.4310823649035392e-05,1
253,5.276653957447026e-05,1.2299787158951542e-06,3.4648604255297475e-06,0
254,3.963577037109135e-05,1.2299787158951542e-06,-3.880770371091351e-06,1
255,2.248259188657374e-05,1.2299787158951542e-06,-5.05339188657374e-06,1
256,7.981573945935265e-06,1.2299787158951542e-06,-3.361583945935265e-06,1
257,9.687006540159821e-06,1.2299787158951542e-06,-4.01107654015982e-06,1
258,7.66050699273561e-06,1.2299787158951542e-06,-3.3035169927356096e-06,1
259,4.458683914180079e-06,1.2299787158951542e-06,-1.8417639141800793e-06,1
260,2.1207439303671847e-06,1.2299787158951542e-06,-6.295539303671848e-07,0
261,8.4001260606474e-07,1.2299787158951542e-06,-5.086606064740076e-09,0
262,2.9559163073145297e-07,1.2299787158951542e-06,1.9452536926854705e-07,0
263,2.2983568883491463e-07,1.2299787158951542e-06,2.1651031116508533e-07,0
264,7.455124126398034e-07,1.2299787158951542e-06,2.3393858736019663e-07,0
265,2.746035916410495e-06,1.2299787158951542e-06,4.0040408358950497e-07,0
266,8.248531013698553e-06,1.2299787158951542e-06,1.0892589863014471e-06,0
267,1.962111426753232e-05,1.2299787158951542e-06,2.51348573246768e-06,0
268,3.680446857380515e-05,1.2299787158951542e-06,3.458931426194846e-06,1
269,5.428704712433749e-05,1.2299787158951542e-06,2.258152875662512e-06,0
270,6.277283861660255e-05,1.2299787158951542e-06,-7.134386166025565e-07,0
271,5.6953668338807327e-05,1.2299787158951542e-06,-3.9063683388073305e-06,1
272,4.131707311231578e-05,1.2299787158951542e-06,-5.967173112315782e-06,1
273,2.5818635928726425e-05,1.2299787158951542e-06,-6.359835928726424e-06,1
274,1.6392570009099483e-05,1.2299787158951542e-06,-5.885970009099482e-06,1
275,1.2239585948783494e-05,1.2299787158951542e-06,-5.283305948783494e-06,1
276,1.0105638435937682e-05,1.2299787158951542e-06,-4.199138435937682e-06,1
277,8.139857616994486e-06,1.2299787158951542e-06,-2.363147616994487e-06,1
278,6.951635670934625e-06,1.2299787158951542e-06,-4.574756709346258e-07,0
279,8.890736902680928e-06,1.2299787158951542e-06,7.172030973190716e-07,0
280,1.7211189760893666e-05,1.2299787158951542e-06,1.1586102391063354e-06,0
281,3.422605175815522e-05,1.2299787158951542e-06,2.2924482418447826e-06,0
282,5.7301896478324754e-05,1.2299787158951542e-06,5.195203521675248e-06,0
283,7.813416380266748e-05,1.2299787158951542e-06,6.0988361973325086e-06,0
284,8.804523980057623e-05,1.2299787158951542e-06,8.948601994237713e-07,0
285,8.249068668976163e-05,1.2299787158951542e-06,-6.498886689761631e-06,1
286,6.20123378474362e-05,1.2299787158951542e-06,-9.720937847436194e-06,1
287,3.462599841826487e-05,1.2299787158951542e-06,-7.983398418264866e-06,1
288,7.6211991967663726e-06,1.2299787158951542e-06,-2.8591291967663724e-06,1
289,8.2484670381602e-06,1.2299787158951542e-06,-3.0543470381602013e-06,1
290,5.707463355512909e-06,1.2299787158951542e-06,-2.1876433555129092e-06,1
291,2.871346198369161e-06,1.2299787158951542e-06,-1.0256661983691613e-06,0
292,1.196718789046632e-06,1.2299787158951542e-06,-2.9700678904663195e-07,0
293,4.450375590924946e-07,1.2299787158951542e-06,2.3954409075053795e-09,0
294,2.036615882427814e-07,1.2299787158951542e-06,8.093841175721859e-08,0
295,3.5514448090890763e-07,1.2299787158951542e-06,3.9615519091092336e-08,0
296,1.3691217713698635e-06,1.2299787158951542e-06,-8.863177136986354e-08,0
297,4.938614729603088e-06,1.2299787158951542e-06,-2.1144729603088773e-08,0
298,1.4374693173737861e-05,1.2299787158951542e-06,1.444806826262139e-06,0
299,3.2801417421780273e-05,1.2299787158951542e-06,5.166982578219727e-06,1
300,5.8360560035688136e-05,1.2299787158951542e-06,7.948439964311855e-06,1
301,8.096316510761826e-05,1.2299787158951542e-06,5.106034892381751e-06,0
302,8.725036589079926e-05,1.2299787158951542e-06,-2.3365658907992666e-06,0
303,7.261298816571464e-05,1.2299787158951542e-06,-8.82998816571464e-06,1
304,4.7381555613815196e-05,1.2299787158951542e-06,-1.0422155613815199e-05,1
305,2.652169797585256e-05,1.2299787158951542e-06,-8.32599797585256e-06,1
306,1.5641774953037947e-05,1.2299787158951542e-06,-6.0092149530379466e-06,1
307,1.1274885537478058e-05,1.2299787158951542e-06,-4.577545537478059e-06,1
308,9.041331026321345e-06,1.2299787158951542e-06,-3.356741026321344e-06,1
309,7.387037686554436e-06,1.2299787158951542e-06,-2.0792876865544357e-06,1
310,7.0987854016555616e-06,1.2299787158951542e-06,-1.1318554016555616e-06,0
311,1.082747324249678e-05,1.2299787158951542e-06,-1.0892132424967798e-06,0
312,2.329193940488737e-05,1.2299787158951542e-06,-2.1008394048873683e-06,0
313,4.844051662143239e-05,1.2299787158951542e-06,-2.8705166214323925e-06,0
314,8.243712566863425e-05,1.2299787158951542e-06,-2.556225668634259e-06,0
315,0.0001118732738888705,1.2299787158951542e-06,-3.836273888870495e-06,0
316,0.00012299787158951542,1.2299787158951542e-06,-7.780871589515415e-06,0
317,0.0001100048411370624,1.2299787158951542e-06,-1.04491411370624e-05,1
318,7.712591492042522e-05,1.2299787158951542e-06,-9.989914920425217e-06,1
319,3.953880642255921e-05,1.2299787158951542e-06,-7.635406422559206e-06,1
320,3.9510060323894215e-06,1.2299787158951542e-06,-1.1992060323894214e-06,1
321,3.8189537115579115e-06,1.2299787158951542e-06,-1.1447237115579113e-06,1
322,2.3145249679352227e-06,1.2299787158951542e-06,-6.898249679352226e-07,0
323,9.955078173103979e-07,1.2299787158951542e-06,-2.482548173103979e-07,0
324,3.5470220013581343e-07,1.2299787158951542e-06,-5.02532001358134e-08,0
325,1.2945757504482653e-07,1.2299787158951542e-06,4.160424955173467e-09,0
326,1.2439578487390746e-07,1.2299787158951542e-06,-1.4300784873907464e-08,0
327,4.3477705197707387e-07,1.2299787158951542e-06,-1.3022405197707388e-07,0
328,1.7758358340912303e-06,1.2299787158951542e-06,-2.658958340912303e-07,0
329,6.306049450899376e-06,1.2299787158951542e-06,4.825605491006252e-07,0
330,1.8010018148865805e-05,1.2299787158951542e-06,4.351281851134198e-06,1
331,3.972577653675943e-05,1.2299787158951542e-06,1.1192323463240571e-05,1
332,6.65206652997174e-05,1.2299787158951542e-06,1.4234134700282598e-05,1
333,8.406960006644682e-05,1.2299787158951542e-06,8.085899933553176e-06,1
334,7.987322259789102e-05,1.2299787158951542e-06,-2.6953225978910143e-06,0
335,5.705464470481338e-05,1.2299787158951542e-06,-9.417644704813381e-06,1
336,3.150484804076743e-05,1.2299787158951542e-06,-9.075948040767435e-06,1
337,1.505398968156831e-05,1.2299787158951542e-06,-5.75595968156831e-06,1
338,7.834872972678317e-06,1.2299787158951542e-06,-3.3050129726783164e-06,1
339,5.1292899745250965e-06,1.2299787158951542e-06,-2.0759399745250967e-06,1
340,3.9093344721700254e-06,1.2299787158951542e-06,-1.3775444721700252e-06,1
341,3.386383092464974e-06,1.2299787158951542e-06,-8.877430924649741e-07,0
342,4.124630229990699e-06,1.2299787158951542e-06,-5.88460229990699e-07,0
343,8.539131327669741e-06,1.2299787158951542e-06,-6.478313276697411e-07,0
344,2.1700076814143773e-05,1.2299787158951542e-06,-1.0021768141437723e-06,0
345,4.80314948178184e-05,1.2299787158951542e-06,-1.1161948178184064e-06,0
346,8.291447251989187e-05,1.2299787158951542e-06,-1.8607725198918732e-06,0
347,0.00011058635507577305,1.2299787158951542e-06,-4.65835507577306e-06,0
348,0.00011584366166997208,1.2299787158951542e-06,-7.096661669972069e-06,0
349,9.554726107673052e-05,1.2299787158951542e-06,-7.042361076730518e-06,1
350,6.0182003238299976e-05,1.2299787158951542e-06,-6.327003238299977e-06,1
351,2.7377381202749e-05,1.2299787158951542e-06,-5.103181202748998e-06,1
352,1.0120950328241328e-06,1.2299787158951542e-06,-1.2128803282413289e-07,0
353,8.801080009963163e-07,1.2299787158951542e-06,-8.260400099631633e-08,0
